Source,Target,Weight,Type
chatbot_18,spain_152,1,undirected
chatbot_18,spain_227,1,undirected
chatbot_19,latam_132,2,undirected
chatbot_19,latam_159,1,undirected
chatbot_19,latam_28,2,undirected
chatbot_19,latam_93,3,undirected
chatbot_19,spain_109,5,undirected
chatbot_19,spain_133,2,undirected
chatbot_19,spain_32,12,undirected
chatbot_19,spain_46,3,undirected
chatbot_2,chatbot_0,20,undirected
chatbot_2,chatbot_1,27,undirected
chatbot_2,chatbot_25,4,undirected
chatbot_2,chatbot_28,1,undirected
chatbot_2,chatbot_9,8,undirected
chatbot_2,spain_237,2,undirected
chatbot_2,spain_32,4,undirected
chatbot_20,chatbot_21,6,undirected
chatbot_20,chatbot_25,2,undirected
chatbot_20,chatbot_28,10,undirected
chatbot_20,latam_132,4,undirected
chatbot_20,latam_28,5,undirected
chatbot_20,latam_40,2,undirected
chatbot_20,latam_56,3,undirected
chatbot_20,latam_95,1,undirected
chatbot_20,spain_133,1,undirected
chatbot_20,spain_32,6,undirected
chatbot_21,chatbot_20,6,undirected
chatbot_21,chatbot_27,2,undirected
chatbot_21,latam_27,1,undirected
chatbot_21,latam_28,1,undirected
chatbot_21,latam_56,3,undirected
chatbot_21,latam_95,3,undirected
chatbot_21,spain_133,1,undirected
chatbot_21,spain_222,1,undirected
chatbot_21,spain_32,9,undirected
chatbot_21,spain_63,3,undirected
chatbot_22,chatbot_17,17,undirected
chatbot_22,chatbot_18,1,undirected
chatbot_22,chatbot_26,19,undirected
chatbot_22,chatbot_27,11,undirected
chatbot_22,chatbot_28,5,undirected
chatbot_22,chatbot_7,2,undirected
chatbot_22,spain_32,1,undirected
chatbot_23,chatbot_17,8,undirected
chatbot_23,chatbot_28,2,undirected
chatbot_23,chatbot_34,1,undirected
chatbot_23,chatbot_7,20,undirected
chatbot_23,spain_133,5,undirected
chatbot_23,spain_32,3,undirected
chatbot_23,spain_37,1,undirected
chatbot_24,chatbot_18,22,undirected
chatbot_24,chatbot_5,1,undirected
chatbot_24,latam_97,3,undirected
chatbot_24,spain_116,2,undirected
chatbot_24,spain_133,1,undirected
chatbot_24,spain_163,2,undirected
chatbot_24,spain_207,1,undirected
chatbot_24,spain_32,2,undirected
chatbot_24,spain_33,2,undirected
chatbot_24,spain_40,2,undirected
chatbot_24,spain_42,2,undirected
chatbot_25,chatbot_2,4,undirected
chatbot_25,chatbot_20,2,undirected
chatbot_25,chatbot_28,5,undirected
chatbot_25,latam_132,3,undirected
chatbot_25,latam_28,1,undirected
chatbot_25,latam_51,1,undirected
chatbot_25,latam_56,1,undirected
chatbot_25,spain_234,8,undirected
chatbot_25,spain_32,5,undirected
chatbot_26,chatbot_17,1,undirected
chatbot_26,chatbot_22,19,undirected
chatbot_26,chatbot_27,30,undirected
chatbot_26,chatbot_35,3,undirected
chatbot_26,chatbot_7,4,undirected
chatbot_27,chatbot_11,1,undirected
chatbot_27,chatbot_16,2,undirected
chatbot_27,chatbot_18,2,undirected
chatbot_27,chatbot_21,2,undirected
chatbot_27,chatbot_22,11,undirected
chatbot_27,chatbot_26,30,undirected
chatbot_27,chatbot_7,12,undirected
chatbot_27,spain_32,1,undirected
chatbot_28,chatbot_0,1,undirected
chatbot_28,chatbot_11,1,undirected
chatbot_28,chatbot_12,12,undirected
chatbot_28,chatbot_2,1,undirected
chatbot_28,chatbot_20,10,undirected
chatbot_28,chatbot_22,5,undirected
chatbot_28,chatbot_23,2,undirected
chatbot_28,chatbot_25,5,undirected
chatbot_28,chatbot_35,2,undirected
chatbot_28,chatbot_7,2,undirected
chatbot_28,latam_132,8,undirected
chatbot_28,latam_138,1,undirected
chatbot_28,latam_163,3,undirected
chatbot_28,latam_28,8,undirected
chatbot_28,latam_37,1,undirected
chatbot_28,spain_133,3,undirected
chatbot_28,spain_222,2,undirected
chatbot_28,spain_32,1,undirected
chatbot_29,latam_16,1,undirected
chatbot_29,latam_44,2,undirected
chatbot_29,spain_116,7,undirected
chatbot_29,spain_125,2,undirected
chatbot_29,spain_16,3,undirected
chatbot_29,spain_163,2,undirected
chatbot_29,spain_203,3,undirected
chatbot_29,spain_32,3,undirected
chatbot_29,spain_42,4,undirected
chatbot_29,spain_72,3,undirected
chatbot_3,chatbot_10,26,undirected
chatbot_3,chatbot_16,11,undirected
chatbot_3,chatbot_4,5,undirected
chatbot_3,chatbot_9,2,undirected
chatbot_3,latam_132,1,undirected
chatbot_3,spain_32,2,undirected
chatbot_30,latam_132,2,undirected
chatbot_30,latam_28,2,undirected
chatbot_30,latam_34,5,undirected
chatbot_30,latam_44,14,undirected
chatbot_30,spain_163,2,undirected
chatbot_30,spain_32,4,undirected
chatbot_30,spain_33,1,undirected
chatbot_31,chatbot_32,18,undirected
chatbot_31,latam_28,1,undirected
chatbot_31,spain_109,5,undirected
chatbot_31,spain_133,5,undirected
chatbot_31,spain_152,7,undirected
chatbot_31,spain_32,5,undirected
chatbot_32,chatbot_31,18,undirected
chatbot_32,spain_109,3,undirected
chatbot_32,spain_133,3,undirected
chatbot_32,spain_152,7,undirected
chatbot_32,spain_237,2,undirected
chatbot_32,spain_32,4,undirected
chatbot_33,chatbot_0,1,undirected
chatbot_33,chatbot_34,30,undirected
chatbot_33,chatbot_35,12,undirected
chatbot_33,latam_132,1,undirected
chatbot_33,spain_213,3,undirected
chatbot_34,chatbot_23,1,undirected
chatbot_34,chatbot_33,30,undirected
chatbot_34,chatbot_35,10,undirected
chatbot_34,latam_132,1,undirected
chatbot_34,spain_213,3,undirected
chatbot_35,chatbot_26,3,undirected
chatbot_35,chatbot_28,2,undirected
chatbot_35,chatbot_33,12,undirected
chatbot_35,chatbot_34,10,undirected
chatbot_35,chatbot_4,1,undirected
chatbot_35,chatbot_7,9,undirected
chatbot_35,latam_132,6,undirected
chatbot_35,latam_96,2,undirected
chatbot_35,spain_133,2,undirected
chatbot_35,spain_32,6,undirected
chatbot_35,spain_33,1,undirected
chatbot_35,spain_84,3,undirected
chatbot_4,chatbot_10,29,undirected
chatbot_4,chatbot_11,2,undirected
chatbot_4,chatbot_16,12,undirected
chatbot_4,chatbot_3,5,undirected
chatbot_4,chatbot_35,1,undirected
chatbot_4,chatbot_6,16,undirected
chatbot_4,spain_32,1,undirected
chatbot_4,spain_51,1,undirected
chatbot_5,chatbot_11,13,undirected
chatbot_5,chatbot_18,3,undirected
chatbot_5,chatbot_24,1,undirected
chatbot_5,chatbot_6,15,undirected
chatbot_5,latam_96,7,undirected
chatbot_5,spain_152,7,undirected
chatbot_5,spain_32,1,undirected
chatbot_6,chatbot_10,3,undirected
chatbot_6,chatbot_11,29,undirected
chatbot_6,chatbot_16,12,undirected
chatbot_6,chatbot_4,16,undirected
chatbot_6,chatbot_5,15,undirected
chatbot_6,chatbot_8,1,undirected
chatbot_6,spain_21,3,undirected
chatbot_6,spain_240,1,undirected
chatbot_6,spain_32,3,undirected
chatbot_7,chatbot_13,3,undirected
chatbot_7,chatbot_17,5,undirected
chatbot_7,chatbot_22,2,undirected
chatbot_7,chatbot_23,20,undirected
chatbot_7,chatbot_26,4,undirected
chatbot_7,chatbot_27,12,undirected
chatbot_7,chatbot_28,2,undirected
chatbot_7,chatbot_35,9,undirected
chatbot_7,chatbot_8,27,undirected
chatbot_8,chatbot_6,1,undirected
chatbot_8,chatbot_7,27,undirected
chatbot_8,latam_161,1,undirected
chatbot_8,latam_17,1,undirected
chatbot_8,latam_61,3,undirected
chatbot_8,latam_94,2,undirected
chatbot_8,latam_96,3,undirected
chatbot_8,spain_32,4,undirected
chatbot_9,chatbot_13,2,undirected
chatbot_9,chatbot_14,1,undirected
chatbot_9,chatbot_2,8,undirected
chatbot_9,chatbot_3,2,undirected
chatbot_9,latam_28,3,undirected
chatbot_9,spain_122,1,undirected
chatbot_9,spain_133,3,undirected
chatbot_9,spain_161,3,undirected
chatbot_9,spain_237,1,undirected
chatbot_9,spain_240,4,undirected
chatbot_9,spain_32,5,undirected
latam_0,chatbot_11,1,undirected
latam_0,latam_12,3,undirected
latam_0,latam_125,2,undirected
latam_0,latam_141,4,undirected
latam_0,latam_151,2,undirected
latam_0,latam_164,2,undirected
latam_0,latam_22,14,undirected
latam_0,latam_7,3,undirected
latam_0,latam_8,2,undirected
latam_0,latam_87,1,undirected
latam_0,spain_0,2,undirected
latam_0,spain_116,1,undirected
latam_0,spain_149,1,undirected
latam_0,spain_21,14,undirected
latam_0,spain_219,1,undirected
latam_0,spain_230,2,undirected
latam_0,spain_233,1,undirected
latam_0,spain_240,5,undirected
latam_0,spain_40,1,undirected
latam_0,spain_41,2,undirected
latam_1,latam_19,4,undirected
latam_1,latam_20,3,undirected
latam_1,latam_25,3,undirected
latam_1,latam_46,7,undirected
latam_1,latam_9,3,undirected
latam_1,spain_13,1,undirected
latam_1,spain_139,4,undirected
latam_1,spain_14,2,undirected
latam_1,spain_179,6,undirected
latam_1,spain_186,3,undirected
latam_1,spain_201,2,undirected
latam_1,spain_230,1,undirected
latam_1,spain_237,5,undirected
latam_1,spain_33,1,undirected
latam_1,spain_48,1,undirected
latam_1,spain_84,10,undirected
latam_10,latam_14,4,undirected
latam_10,latam_16,17,undirected
latam_10,spain_16,12,undirected
latam_10,spain_18,30,undirected
latam_10,spain_19,8,undirected
latam_10,spain_239,3,undirected
latam_100,latam_132,11,undirected
latam_100,latam_28,9,undirected
latam_100,latam_46,2,undirected
latam_100,spain_133,1,undirected
latam_100,spain_32,5,undirected
latam_100,spain_74,2,undirected
latam_101,latam_137,5,undirected
latam_101,latam_139,1,undirected
latam_101,latam_140,2,undirected
latam_101,latam_2,2,undirected
latam_101,latam_28,2,undirected
latam_101,latam_37,3,undirected
latam_101,latam_43,1,undirected
latam_101,latam_46,2,undirected
latam_101,spain_109,3,undirected
latam_101,spain_189,1,undirected
latam_101,spain_25,4,undirected
latam_101,spain_32,5,undirected
latam_101,spain_33,3,undirected
latam_101,spain_94,3,undirected
latam_102,latam_110,6,undirected
latam_102,latam_111,3,undirected
latam_102,latam_119,1,undirected
latam_102,latam_126,1,undirected
latam_102,latam_132,6,undirected
latam_102,latam_162,11,undirected
latam_102,latam_28,1,undirected
latam_102,latam_48,3,undirected
latam_102,spain_207,3,undirected
latam_102,spain_25,2,undirected
latam_102,spain_32,3,undirected
latam_102,spain_33,1,undirected
latam_102,spain_46,2,undirected
latam_103,latam_112,3,undirected
latam_103,latam_128,3,undirected
latam_103,latam_131,1,undirected
latam_103,latam_9,1,undirected
latam_103,spain_122,1,undirected
latam_103,spain_162,1,undirected
latam_103,spain_166,3,undirected
latam_103,spain_174,3,undirected
latam_103,spain_237,12,undirected
latam_103,spain_240,9,undirected
latam_103,spain_46,2,undirected
latam_104,latam_65,1,undirected
latam_104,spain_10,3,undirected
latam_104,spain_102,3,undirected
latam_104,spain_110,1,undirected
latam_104,spain_163,4,undirected
latam_104,spain_177,2,undirected
latam_104,spain_32,3,undirected
latam_104,spain_33,4,undirected
latam_104,spain_46,9,undirected
latam_105,latam_136,1,undirected
latam_105,latam_33,1,undirected
latam_105,latam_94,3,undirected
latam_105,spain_105,2,undirected
latam_105,spain_163,1,undirected
latam_105,spain_169,2,undirected
latam_105,spain_32,13,undirected
latam_105,spain_88,8,undirected
latam_105,spain_91,1,undirected
latam_106,latam_132,11,undirected
latam_106,latam_143,1,undirected
latam_106,latam_37,1,undirected
latam_106,latam_46,7,undirected
latam_106,latam_48,3,undirected
latam_106,latam_60,2,undirected
latam_106,spain_150,1,undirected
latam_106,spain_32,3,undirected
latam_106,spain_33,2,undirected
latam_107,latam_115,1,undirected
latam_107,latam_132,14,undirected
latam_107,latam_148,5,undirected
latam_107,latam_159,1,undirected
latam_107,latam_60,6,undirected
latam_107,latam_93,1,undirected
latam_107,spain_104,3,undirected
latam_107,spain_32,4,undirected
latam_107,spain_46,1,undirected
latam_108,chatbot_13,1,undirected
latam_108,latam_132,8,undirected
latam_108,latam_28,3,undirected
latam_108,latam_37,3,undirected
latam_108,spain_211,2,undirected
latam_108,spain_32,8,undirected
latam_108,spain_46,2,undirected
latam_108,spain_63,1,undirected
latam_108,spain_94,3,undirected
latam_109,latam_117,3,undirected
latam_109,latam_132,1,undirected
latam_109,spain_102,1,undirected
latam_109,spain_105,1,undirected
latam_109,spain_137,4,undirected
latam_109,spain_141,1,undirected
latam_109,spain_225,3,undirected
latam_109,spain_240,10,undirected
latam_109,spain_32,6,undirected
latam_11,latam_14,7,undirected
latam_11,latam_28,2,undirected
latam_11,latam_33,4,undirected
latam_11,latam_36,5,undirected
latam_11,spain_163,2,undirected
latam_11,spain_19,5,undirected
latam_11,spain_204,4,undirected
latam_11,spain_230,1,undirected
latam_11,spain_33,4,undirected
latam_110,latam_102,6,undirected
latam_110,latam_132,9,undirected
latam_110,spain_178,1,undirected
latam_110,spain_234,7,undirected
latam_110,spain_32,4,undirected
latam_110,spain_44,1,undirected
latam_110,spain_65,2,undirected
latam_111,latam_102,3,undirected
latam_111,latam_132,2,undirected
latam_111,latam_28,6,undirected
latam_111,latam_40,2,undirected
latam_111,latam_56,1,undirected
latam_111,spain_133,2,undirected
latam_111,spain_146,1,undirected
latam_111,spain_32,7,undirected
latam_111,spain_96,6,undirected
latam_112,latam_103,3,undirected
latam_112,latam_113,6,undirected
latam_112,latam_127,1,undirected
latam_112,latam_141,1,undirected
latam_112,latam_31,12,undirected
latam_112,latam_9,1,undirected
latam_112,spain_240,4,undirected
latam_112,spain_89,2,undirected
latam_113,latam_112,6,undirected
latam_113,latam_127,3,undirected
latam_113,latam_151,1,undirected
latam_113,latam_153,1,undirected
latam_113,latam_158,3,undirected
latam_113,latam_22,4,undirected
latam_113,latam_31,12,undirected
latam_113,latam_57,2,undirected
latam_113,latam_63,6,undirected
latam_113,latam_73,1,undirected
latam_113,latam_9,3,undirected
latam_113,spain_107,1,undirected
latam_113,spain_123,2,undirected
latam_113,spain_150,1,undirected
latam_113,spain_166,2,undirected
latam_113,spain_212,3,undirected
latam_114,latam_158,1,undirected
latam_114,latam_22,10,undirected
latam_114,latam_31,4,undirected
latam_114,spain_10,7,undirected
latam_114,spain_122,1,undirected
latam_114,spain_212,2,undirected
latam_114,spain_225,3,undirected
latam_114,spain_237,1,undirected
latam_114,spain_32,1,undirected
latam_115,latam_107,1,undirected
latam_115,latam_132,3,undirected
latam_115,latam_54,12,undirected
latam_115,latam_60,2,undirected
latam_115,latam_84,7,undirected
latam_115,spain_25,2,undirected
latam_115,spain_32,11,undirected
latam_115,spain_43,3,undirected
latam_115,spain_46,2,undirected
latam_116,latam_134,5,undirected
latam_116,latam_158,2,undirected
latam_116,latam_22,8,undirected
latam_116,latam_31,6,undirected
latam_116,spain_107,1,undirected
latam_116,spain_164,1,undirected
latam_116,spain_177,9,undirected
latam_117,latam_109,3,undirected
latam_117,latam_125,3,undirected
latam_117,latam_132,10,undirected
latam_117,latam_148,1,undirected
latam_117,latam_28,2,undirected
latam_117,latam_60,1,undirected
latam_117,spain_104,2,undirected
latam_117,spain_125,1,undirected
latam_117,spain_189,4,undirected
latam_117,spain_192,3,undirected
latam_117,spain_232,2,undirected
latam_117,spain_3,3,undirected
latam_117,spain_32,6,undirected
latam_117,spain_33,1,undirected
latam_117,spain_38,3,undirected
latam_117,spain_94,3,undirected
latam_118,latam_123,2,undirected
latam_118,latam_132,2,undirected
latam_118,latam_148,2,undirected
latam_118,latam_155,1,undirected
latam_118,latam_46,3,undirected
latam_118,latam_57,1,undirected
latam_118,latam_60,5,undirected
latam_118,spain_10,1,undirected
latam_118,spain_131,1,undirected
latam_118,spain_32,6,undirected
latam_118,spain_33,3,undirected
latam_118,spain_46,3,undirected
latam_119,latam_102,1,undirected
latam_119,latam_166,2,undirected
latam_119,latam_28,2,undirected
latam_119,latam_57,1,undirected
latam_119,spain_225,2,undirected
latam_119,spain_32,9,undirected
latam_119,spain_46,3,undirected
latam_119,spain_65,8,undirected
latam_119,spain_94,3,undirected
latam_12,latam_0,3,undirected
latam_12,latam_127,1,undirected
latam_12,latam_13,7,undirected
latam_12,latam_21,1,undirected
latam_12,latam_22,5,undirected
latam_12,latam_31,2,undirected
latam_12,latam_53,2,undirected
latam_12,latam_57,3,undirected
latam_12,latam_6,6,undirected
latam_12,latam_9,1,undirected
latam_12,latam_92,2,undirected
latam_12,spain_0,5,undirected
latam_12,spain_240,1,undirected
latam_12,spain_29,3,undirected
latam_12,spain_40,8,undirected
latam_12,spain_88,2,undirected
latam_120,spain_1,3,undirected
latam_120,spain_116,1,undirected
latam_120,spain_163,1,undirected
latam_120,spain_174,5,undirected
latam_120,spain_177,2,undirected
latam_120,spain_233,2,undirected
latam_120,spain_240,6,undirected
latam_120,spain_32,6,undirected
latam_120,spain_33,2,undirected
latam_120,spain_35,1,undirected
latam_120,spain_91,1,undirected
latam_121,latam_132,12,undirected
latam_121,latam_28,2,undirected
latam_121,latam_56,3,undirected
latam_121,latam_58,2,undirected
latam_121,spain_213,1,undirected
latam_121,spain_32,10,undirected
latam_122,latam_142,1,undirected
latam_122,latam_28,6,undirected
latam_122,spain_109,5,undirected
latam_122,spain_133,4,undirected
latam_122,spain_32,5,undirected
latam_122,spain_33,6,undirected
latam_122,spain_46,3,undirected
latam_122,spain_81,1,undirected
latam_122,spain_94,1,undirected
latam_123,latam_118,2,undirected
latam_123,latam_132,9,undirected
latam_123,latam_153,3,undirected
latam_123,latam_166,1,undirected
latam_123,latam_28,1,undirected
latam_123,latam_37,2,undirected
latam_123,latam_40,1,undirected
latam_123,latam_93,4,undirected
latam_123,spain_115,3,undirected
latam_123,spain_163,1,undirected
latam_123,spain_212,2,undirected
latam_123,spain_25,2,undirected
latam_123,spain_46,3,undirected
latam_123,spain_94,3,undirected
latam_124,latam_132,3,undirected
latam_124,latam_28,2,undirected
latam_124,latam_40,1,undirected
latam_124,latam_46,8,undirected
latam_124,latam_57,3,undirected
latam_124,spain_10,1,undirected
latam_124,spain_32,10,undirected
latam_124,spain_58,2,undirected
latam_125,latam_0,2,undirected
latam_125,latam_117,3,undirected
latam_125,latam_154,5,undirected
latam_125,latam_46,1,undirected
latam_125,latam_91,5,undirected
latam_125,spain_233,1,undirected
latam_125,spain_237,3,undirected
latam_125,spain_32,7,undirected
latam_125,spain_33,3,undirected
latam_126,latam_102,1,undirected
latam_126,latam_162,9,undirected
latam_126,latam_28,4,undirected
latam_126,spain_146,2,undirected
latam_126,spain_200,4,undirected
latam_126,spain_32,10,undirected
latam_127,latam_112,1,undirected
latam_127,latam_113,3,undirected
latam_127,latam_12,1,undirected
latam_127,latam_31,13,undirected
latam_127,spain_110,1,undirected
latam_127,spain_150,1,undirected
latam_127,spain_23,6,undirected
latam_127,spain_240,8,undirected
latam_128,latam_103,3,undirected
latam_128,latam_14,3,undirected
latam_128,latam_23,1,undirected
latam_128,spain_116,6,undirected
latam_128,spain_122,4,undirected
latam_128,spain_162,8,undirected
latam_128,spain_163,1,undirected
latam_128,spain_19,2,undirected
latam_128,spain_33,2,undirected
latam_129,latam_132,11,undirected
latam_129,latam_139,3,undirected
latam_129,latam_162,16,undirected
latam_129,latam_27,1,undirected
latam_129,spain_133,1,undirected
latam_129,spain_32,1,undirected
latam_13,latam_12,7,undirected
latam_13,latam_22,6,undirected
latam_13,latam_31,9,undirected
latam_13,latam_73,9,undirected
latam_13,latam_75,2,undirected
latam_13,latam_77,3,undirected
latam_13,latam_92,5,undirected
latam_13,spain_0,18,undirected
latam_130,latam_22,12,undirected
latam_130,latam_44,3,undirected
latam_130,spain_115,1,undirected
latam_130,spain_129,3,undirected
latam_130,spain_222,4,undirected
latam_130,spain_32,7,undirected
latam_131,latam_103,1,undirected
latam_131,latam_37,1,undirected
latam_131,latam_41,16,undirected
latam_131,spain_108,3,undirected
latam_131,spain_133,1,undirected
latam_131,spain_214,1,undirected
latam_131,spain_225,2,undirected
latam_131,spain_240,1,undirected
latam_131,spain_32,2,undirected
latam_131,spain_88,9,undirected
latam_132,chatbot_0,5,undirected
latam_132,chatbot_19,2,undirected
latam_132,chatbot_20,4,undirected
latam_132,chatbot_25,3,undirected
latam_132,chatbot_28,8,undirected
latam_132,chatbot_3,1,undirected
latam_132,chatbot_30,2,undirected
latam_132,chatbot_33,1,undirected
latam_132,chatbot_34,1,undirected
latam_132,chatbot_35,6,undirected
latam_132,latam_100,11,undirected
latam_132,latam_102,6,undirected
latam_132,latam_106,11,undirected
latam_132,latam_107,14,undirected
latam_132,latam_108,8,undirected
latam_132,latam_109,1,undirected
latam_132,latam_110,9,undirected
latam_132,latam_111,2,undirected
latam_132,latam_115,3,undirected
latam_132,latam_117,10,undirected
latam_132,latam_118,2,undirected
latam_132,latam_121,12,undirected
latam_132,latam_123,9,undirected
latam_132,latam_124,3,undirected
latam_132,latam_129,11,undirected
latam_132,latam_135,3,undirected
latam_132,latam_136,9,undirected
latam_132,latam_137,10,undirected
latam_132,latam_138,3,undirected
latam_132,latam_140,2,undirected
latam_132,latam_142,1,undirected
latam_132,latam_148,11,undirected
latam_132,latam_149,2,undirected
latam_132,latam_150,2,undirected
latam_132,latam_152,4,undirected
latam_132,latam_154,9,undirected
latam_132,latam_156,1,undirected
latam_132,latam_157,2,undirected
latam_132,latam_158,7,undirected
latam_132,latam_159,16,undirected
latam_132,latam_160,6,undirected
latam_132,latam_162,22,undirected
latam_132,latam_163,9,undirected
latam_132,latam_166,2,undirected
latam_132,latam_27,8,undirected
latam_132,latam_37,1,undirected
latam_132,latam_48,3,undirected
latam_132,latam_50,10,undirected
latam_132,latam_51,6,undirected
latam_132,latam_52,3,undirected
latam_132,latam_54,21,undirected
latam_132,latam_55,3,undirected
latam_132,latam_56,12,undirected
latam_132,latam_57,1,undirected
latam_132,latam_58,14,undirected
latam_132,latam_60,8,undirected
latam_132,latam_64,11,undirected
latam_132,latam_72,3,undirected
latam_132,latam_74,4,undirected
latam_132,latam_79,3,undirected
latam_132,latam_82,6,undirected
latam_132,latam_84,4,undirected
latam_132,latam_85,8,undirected
latam_132,latam_86,15,undirected
latam_132,latam_93,1,undirected
latam_132,latam_94,4,undirected
latam_132,latam_95,14,undirected
latam_132,latam_96,8,undirected
latam_132,latam_99,9,undirected
latam_132,spain_10,2,undirected
latam_132,spain_104,6,undirected
latam_132,spain_114,1,undirected
latam_132,spain_124,4,undirected
latam_132,spain_145,1,undirected
latam_132,spain_146,1,undirected
latam_132,spain_147,2,undirected
latam_132,spain_15,3,undirected
latam_132,spain_192,7,undirected
latam_132,spain_203,4,undirected
latam_132,spain_21,1,undirected
latam_132,spain_213,7,undirected
latam_132,spain_222,1,undirected
latam_132,spain_224,4,undirected
latam_132,spain_234,3,undirected
latam_132,spain_32,13,undirected
latam_132,spain_37,9,undirected
latam_132,spain_38,5,undirected
latam_132,spain_51,3,undirected
latam_132,spain_63,9,undirected
latam_132,spain_7,9,undirected
latam_132,spain_77,3,undirected
latam_132,spain_81,5,undirected
latam_132,spain_93,2,undirected
latam_132,spain_98,11,undirected
latam_133,latam_40,1,undirected
latam_133,latam_79,2,undirected
latam_133,latam_95,6,undirected
latam_133,latam_97,13,undirected
latam_133,spain_190,3,undirected
latam_133,spain_197,1,undirected
latam_133,spain_237,1,undirected
latam_133,spain_32,7,undirected
latam_134,latam_116,5,undirected
latam_134,latam_158,2,undirected
latam_134,latam_22,2,undirected
latam_134,latam_49,4,undirected
latam_134,latam_60,8,undirected
latam_134,spain_101,1,undirected
latam_134,spain_240,11,undirected
latam_134,spain_88,4,undirected
latam_135,latam_132,3,undirected
latam_135,latam_22,1,undirected
latam_135,latam_53,1,undirected
latam_135,spain_101,5,undirected
latam_135,spain_155,2,undirected
latam_135,spain_177,3,undirected
latam_135,spain_240,9,undirected
latam_135,spain_88,3,undirected
latam_135,spain_90,3,undirected
latam_136,latam_105,1,undirected
latam_136,latam_132,9,undirected
latam_136,latam_40,3,undirected
latam_136,latam_46,2,undirected
latam_136,latam_55,3,undirected
latam_136,spain_133,1,undirected
latam_136,spain_222,1,undirected
latam_136,spain_32,7,undirected
latam_136,spain_33,7,undirected
latam_137,latam_101,5,undirected
latam_137,latam_132,10,undirected
latam_137,latam_28,1,undirected
latam_137,spain_109,1,undirected
latam_137,spain_133,4,undirected
latam_137,spain_201,1,undirected
latam_137,spain_32,3,undirected
latam_137,spain_33,2,undirected
latam_137,spain_37,3,undirected
latam_138,chatbot_28,1,undirected
latam_138,latam_132,3,undirected
latam_138,latam_158,5,undirected
latam_138,latam_28,7,undirected
latam_138,latam_40,2,undirected
latam_138,latam_41,1,undirected
latam_138,latam_46,3,undirected
latam_138,latam_48,1,undirected
