Source,Target,Weight,Type
chatbot_0,chatbot_1,14,undirected
chatbot_0,chatbot_2,40,undirected
chatbot_0,chatbot_28,1,undirected
chatbot_0,chatbot_33,1,undirected
chatbot_0,latam_132,5,undirected
chatbot_0,latam_60,3,undirected
chatbot_0,spain_10,3,undirected
chatbot_0,spain_109,1,undirected
chatbot_0,spain_122,1,undirected
chatbot_0,spain_156,2,undirected
chatbot_0,spain_3,2,undirected
chatbot_0,spain_32,9,undirected
chatbot_0,spain_33,2,undirected
chatbot_0,spain_46,11,undirected
chatbot_1,chatbot_0,14,undirected
chatbot_1,chatbot_2,49,undirected
chatbot_1,spain_3,1,undirected
chatbot_1,spain_32,14,undirected
chatbot_1,spain_46,4,undirected
chatbot_1,spain_50,2,undirected
chatbot_1,spain_91,4,undirected
chatbot_10,chatbot_16,15,undirected
chatbot_10,chatbot_18,2,undirected
chatbot_10,chatbot_22,1,undirected
chatbot_10,chatbot_3,50,undirected
chatbot_10,chatbot_4,59,undirected
chatbot_10,chatbot_6,5,undirected
chatbot_10,chatbot_7,5,undirected
chatbot_10,spain_32,5,undirected
chatbot_11,chatbot_20,1,undirected
chatbot_11,chatbot_22,1,undirected
chatbot_11,chatbot_27,3,undirected
chatbot_11,chatbot_28,1,undirected
chatbot_11,chatbot_4,20,undirected
chatbot_11,chatbot_5,28,undirected
chatbot_11,chatbot_6,57,undirected
chatbot_11,chatbot_7,2,undirected
chatbot_11,latam_0,1,undirected
chatbot_11,spain_202,2,undirected
chatbot_12,chatbot_2,1,undirected
chatbot_12,chatbot_20,3,undirected
chatbot_12,chatbot_28,37,undirected
chatbot_12,chatbot_5,1,undirected
chatbot_12,chatbot_8,2,undirected
chatbot_12,chatbot_9,3,undirected
chatbot_12,latam_145,3,undirected
chatbot_12,latam_28,2,undirected
chatbot_12,latam_95,1,undirected
chatbot_12,spain_1,2,undirected
chatbot_12,spain_240,3,undirected
chatbot_12,spain_32,8,undirected
chatbot_12,spain_46,9,undirected
chatbot_12,spain_88,1,undirected
chatbot_13,chatbot_14,2,undirected
chatbot_13,chatbot_15,52,undirected
chatbot_13,chatbot_17,7,undirected
chatbot_13,chatbot_7,7,undirected
chatbot_13,chatbot_9,2,undirected
chatbot_13,latam_108,1,undirected
chatbot_13,spain_122,13,undirected
chatbot_13,spain_46,1,undirected
chatbot_13,spain_71,2,undirected
chatbot_14,chatbot_13,2,undirected
chatbot_14,chatbot_9,1,undirected
chatbot_14,latam_28,10,undirected
chatbot_14,latam_46,5,undirected
chatbot_14,spain_122,16,undirected
chatbot_14,spain_131,1,undirected
chatbot_14,spain_161,3,undirected
chatbot_14,spain_237,2,undirected
chatbot_14,spain_32,10,undirected
chatbot_14,spain_33,1,undirected
chatbot_14,spain_46,10,undirected
chatbot_14,spain_88,1,undirected
chatbot_15,chatbot_13,52,undirected
chatbot_15,latam_157,3,undirected
chatbot_15,latam_28,1,undirected
chatbot_15,spain_122,3,undirected
chatbot_15,spain_133,4,undirected
chatbot_15,spain_32,13,undirected
chatbot_15,spain_46,10,undirected
chatbot_15,spain_84,1,undirected
chatbot_16,chatbot_10,15,undirected
chatbot_16,chatbot_24,2,undirected
chatbot_16,chatbot_27,2,undirected
chatbot_16,chatbot_3,21,undirected
chatbot_16,chatbot_4,22,undirected
chatbot_16,chatbot_6,12,undirected
chatbot_16,spain_32,3,undirected
chatbot_17,chatbot_13,7,undirected
chatbot_17,chatbot_18,8,undirected
chatbot_17,chatbot_22,39,undirected
chatbot_17,chatbot_23,8,undirected
chatbot_17,chatbot_26,1,undirected
chatbot_17,chatbot_7,6,undirected
chatbot_17,chatbot_9,1,undirected
chatbot_17,latam_19,3,undirected
chatbot_17,spain_119,1,undirected
chatbot_17,spain_122,3,undirected
chatbot_17,spain_229,1,undirected
chatbot_17,spain_32,5,undirected
chatbot_17,spain_33,2,undirected
chatbot_17,spain_46,8,undirected
chatbot_18,chatbot_10,2,undirected
chatbot_18,chatbot_17,8,undirected
chatbot_18,chatbot_22,4,undirected
chatbot_18,chatbot_23,10,undirected
chatbot_18,chatbot_24,52,undirected
chatbot_18,chatbot_27,6,undirected
chatbot_18,chatbot_28,3,undirected
chatbot_18,chatbot_5,3,undirected
chatbot_18,latam_97,2,undirected
chatbot_18,spain_152,2,undirected
chatbot_18,spain_227,1,undirected
chatbot_19,chatbot_20,4,undirected
chatbot_19,latam_132,2,undirected
chatbot_19,latam_159,1,undirected
chatbot_19,latam_28,2,undirected
chatbot_19,latam_93,3,undirected
chatbot_19,spain_109,6,undirected
chatbot_19,spain_133,4,undirected
chatbot_19,spain_32,20,undirected
chatbot_19,spain_46,15,undirected
chatbot_19,spain_88,3,undirected
chatbot_2,chatbot_0,40,undirected
chatbot_2,chatbot_1,49,undirected
chatbot_2,chatbot_12,1,undirected
chatbot_2,chatbot_21,1,undirected
chatbot_2,chatbot_25,4,undirected
chatbot_2,chatbot_28,1,undirected
chatbot_2,chatbot_9,8,undirected
chatbot_2,latam_68,1,undirected
chatbot_2,spain_237,2,undirected
chatbot_2,spain_32,5,undirected
chatbot_2,spain_46,10,undirected
chatbot_20,chatbot_11,1,undirected
chatbot_20,chatbot_12,3,undirected
chatbot_20,chatbot_19,4,undirected
chatbot_20,chatbot_21,21,undirected
chatbot_20,chatbot_22,1,undirected
chatbot_20,chatbot_23,5,undirected
chatbot_20,chatbot_24,5,undirected
chatbot_20,chatbot_25,14,undirected
chatbot_20,chatbot_28,29,undirected
chatbot_20,chatbot_31,1,undirected
chatbot_20,chatbot_32,3,undirected
chatbot_20,chatbot_33,1,undirected
chatbot_20,chatbot_7,1,undirected
chatbot_20,chatbot_8,1,undirected
chatbot_20,chatbot_9,7,undirected
chatbot_20,latam_122,1,undirected
chatbot_20,latam_132,4,undirected
chatbot_20,latam_133,1,undirected
chatbot_20,latam_28,8,undirected
chatbot_20,latam_40,2,undirected
chatbot_20,latam_56,3,undirected
chatbot_20,latam_76,1,undirected
chatbot_20,latam_85,1,undirected
chatbot_20,latam_95,1,undirected
chatbot_20,latam_97,1,undirected
chatbot_20,latam_99,1,undirected
chatbot_20,spain_122,1,undirected
chatbot_20,spain_133,3,undirected
chatbot_20,spain_192,1,undirected
chatbot_20,spain_232,1,undirected
chatbot_20,spain_234,3,undirected
chatbot_20,spain_32,12,undirected
chatbot_20,spain_46,11,undirected
chatbot_20,spain_63,1,undirected
chatbot_21,chatbot_2,1,undirected
chatbot_21,chatbot_20,21,undirected
chatbot_21,chatbot_22,1,undirected
chatbot_21,chatbot_27,2,undirected
chatbot_21,latam_27,1,undirected
chatbot_21,latam_28,1,undirected
chatbot_21,latam_56,3,undirected
chatbot_21,latam_95,3,undirected
chatbot_21,spain_133,2,undirected
chatbot_21,spain_222,1,undirected
chatbot_21,spain_25,1,undirected
chatbot_21,spain_32,13,undirected
chatbot_21,spain_46,7,undirected
chatbot_21,spain_63,3,undirected
chatbot_22,chatbot_10,1,undirected
chatbot_22,chatbot_11,1,undirected
chatbot_22,chatbot_17,39,undirected
chatbot_22,chatbot_18,4,undirected
chatbot_22,chatbot_20,1,undirected
chatbot_22,chatbot_21,1,undirected
chatbot_22,chatbot_24,1,undirected
chatbot_22,chatbot_26,42,undirected
chatbot_22,chatbot_27,19,undirected
chatbot_22,chatbot_28,9,undirected
chatbot_22,chatbot_35,1,undirected
chatbot_22,chatbot_4,1,undirected
chatbot_22,chatbot_7,4,undirected
chatbot_22,chatbot_8,1,undirected
chatbot_22,spain_32,3,undirected
chatbot_22,spain_46,2,undirected
chatbot_23,chatbot_17,8,undirected
chatbot_23,chatbot_18,10,undirected
chatbot_23,chatbot_20,5,undirected
chatbot_23,chatbot_28,2,undirected
chatbot_23,chatbot_34,1,undirected
chatbot_23,chatbot_7,30,undirected
chatbot_23,spain_133,6,undirected
chatbot_23,spain_32,6,undirected
chatbot_23,spain_37,1,undirected
chatbot_23,spain_46,1,undirected
chatbot_23,spain_88,4,undirected
chatbot_24,chatbot_16,2,undirected
chatbot_24,chatbot_18,52,undirected
chatbot_24,chatbot_20,5,undirected
chatbot_24,chatbot_22,1,undirected
chatbot_24,chatbot_25,3,undirected
chatbot_24,chatbot_29,12,undirected
chatbot_24,chatbot_5,1,undirected
chatbot_24,latam_97,3,undirected
chatbot_24,spain_116,2,undirected
chatbot_24,spain_133,2,undirected
chatbot_24,spain_163,3,undirected
chatbot_24,spain_207,1,undirected
chatbot_24,spain_32,4,undirected
chatbot_24,spain_33,2,undirected
chatbot_24,spain_40,2,undirected
chatbot_24,spain_42,2,undirected
chatbot_24,spain_46,5,undirected
chatbot_25,chatbot_2,4,undirected
chatbot_25,chatbot_20,14,undirected
chatbot_25,chatbot_24,3,undirected
chatbot_25,chatbot_28,7,undirected
chatbot_25,latam_132,3,undirected
chatbot_25,latam_28,1,undirected
chatbot_25,latam_51,1,undirected
chatbot_25,latam_56,1,undirected
chatbot_25,spain_133,1,undirected
chatbot_25,spain_234,9,undirected
chatbot_25,spain_32,7,undirected
chatbot_25,spain_46,9,undirected
chatbot_26,chatbot_17,1,undirected
chatbot_26,chatbot_22,42,undirected
chatbot_26,chatbot_27,60,undirected
chatbot_26,chatbot_35,3,undirected
chatbot_26,chatbot_7,11,undirected
chatbot_27,chatbot_11,3,undirected
chatbot_27,chatbot_16,2,undirected
chatbot_27,chatbot_18,6,undirected
chatbot_27,chatbot_21,2,undirected
chatbot_27,chatbot_22,19,undirected
chatbot_27,chatbot_26,60,undirected
chatbot_27,chatbot_7,20,undirected
chatbot_27,spain_32,2,undirected
chatbot_28,chatbot_0,1,undirected
chatbot_28,chatbot_11,1,undirected
chatbot_28,chatbot_12,37,undirected
chatbot_28,chatbot_18,3,undirected
chatbot_28,chatbot_2,1,undirected
chatbot_28,chatbot_20,29,undirected
chatbot_28,chatbot_22,9,undirected
chatbot_28,chatbot_23,2,undirected
chatbot_28,chatbot_25,7,undirected
chatbot_28,chatbot_35,3,undirected
chatbot_28,chatbot_5,1,undirected
chatbot_28,chatbot_7,3,undirected
chatbot_28,latam_108,2,undirected
chatbot_28,latam_132,9,undirected
chatbot_28,latam_138,1,undirected
chatbot_28,latam_163,3,undirected
chatbot_28,latam_28,8,undirected
chatbot_28,latam_37,1,undirected
chatbot_28,spain_122,1,undirected
chatbot_28,spain_133,5,undirected
chatbot_28,spain_222,2,undirected
chatbot_28,spain_25,1,undirected
chatbot_28,spain_32,2,undirected
chatbot_28,spain_46,2,undirected
chatbot_29,chatbot_24,12,undirected
chatbot_29,chatbot_33,7,undirected
chatbot_29,chatbot_34,2,undirected
chatbot_29,latam_16,1,undirected
chatbot_29,latam_44,2,undirected
chatbot_29,spain_116,9,undirected
chatbot_29,spain_125,2,undirected
chatbot_29,spain_16,3,undirected
chatbot_29,spain_163,6,undirected
chatbot_29,spain_203,4,undirected
chatbot_29,spain_32,5,undirected
chatbot_29,spain_42,4,undirected
chatbot_29,spain_72,3,undirected
chatbot_3,chatbot_10,50,undirected
chatbot_3,chatbot_16,21,undirected
chatbot_3,chatbot_4,9,undirected
chatbot_3,chatbot_9,2,undirected
chatbot_3,latam_132,1,undirected
chatbot_3,spain_213,1,undirected
chatbot_3,spain_32,4,undirected
chatbot_3,spain_46,3,undirected
chatbot_30,latam_132,2,undirected
chatbot_30,latam_28,2,undirected
chatbot_30,latam_34,5,undirected
chatbot_30,latam_40,4,undirected
chatbot_30,latam_44,24,undirected
chatbot_30,latam_46,3,undirected
chatbot_30,spain_122,2,undirected
chatbot_30,spain_163,8,undirected
chatbot_30,spain_200,1,undirected
chatbot_30,spain_32,7,undirected
chatbot_30,spain_33,1,undirected
chatbot_30,spain_46,1,undirected
chatbot_31,chatbot_20,1,undirected
chatbot_31,chatbot_32,46,undirected
chatbot_31,latam_28,1,undirected
chatbot_31,spain_109,6,undirected
chatbot_31,spain_133,8,undirected
chatbot_31,spain_152,7,undirected
chatbot_31,spain_224,1,undirected
chatbot_31,spain_25,3,undirected
chatbot_31,spain_32,9,undirected
chatbot_31,spain_46,4,undirected
chatbot_32,chatbot_20,3,undirected
chatbot_32,chatbot_31,46,undirected
chatbot_32,latam_40,1,undirected
chatbot_32,spain_109,3,undirected
chatbot_32,spain_133,4,undirected
chatbot_32,spain_152,8,undirected
chatbot_32,spain_237,2,undirected
chatbot_32,spain_32,6,undirected
chatbot_32,spain_46,7,undirected
chatbot_33,chatbot_0,1,undirected
chatbot_33,chatbot_20,1,undirected
chatbot_33,chatbot_29,7,undirected
chatbot_33,chatbot_34,60,undirected
chatbot_33,chatbot_35,34,undirected
chatbot_33,latam_132,1,undirected
chatbot_33,spain_213,6,undirected
chatbot_33,spain_46,2,undirected
chatbot_34,chatbot_23,1,undirected
chatbot_34,chatbot_29,2,undirected
chatbot_34,chatbot_33,60,undirected
chatbot_34,chatbot_35,22,undirected
chatbot_34,latam_132,1,undirected
chatbot_34,spain_213,8,undirected
chatbot_35,chatbot_22,1,undirected
chatbot_35,chatbot_26,3,undirected
chatbot_35,chatbot_28,3,undirected
chatbot_35,chatbot_33,34,undirected
chatbot_35,chatbot_34,22,undirected
chatbot_35,chatbot_4,1,undirected
chatbot_35,chatbot_7,11,undirected
chatbot_35,latam_132,6,undirected
chatbot_35,latam_96,2,undirected
chatbot_35,spain_122,1,undirected
chatbot_35,spain_133,4,undirected
chatbot_35,spain_32,9,undirected
chatbot_35,spain_33,1,undirected
chatbot_35,spain_46,7,undirected
chatbot_35,spain_84,3,undirected
chatbot_4,chatbot_10,59,undirected
chatbot_4,chatbot_11,20,undirected
chatbot_4,chatbot_16,22,undirected
chatbot_4,chatbot_22,1,undirected
chatbot_4,chatbot_3,9,undirected
chatbot_4,chatbot_35,1,undirected
chatbot_4,chatbot_5,7,undirected
chatbot_4,chatbot_6,25,undirected
chatbot_4,spain_131,1,undirected
chatbot_4,spain_32,4,undirected
chatbot_4,spain_51,1,undirected
chatbot_5,chatbot_11,28,undirected
chatbot_5,chatbot_12,1,undirected
chatbot_5,chatbot_18,3,undirected
chatbot_5,chatbot_24,1,undirected
chatbot_5,chatbot_28,1,undirected
chatbot_5,chatbot_4,7,undirected
chatbot_5,chatbot_6,24,undirected
chatbot_5,latam_96,7,undirected
chatbot_5,spain_152,7,undirected
chatbot_5,spain_32,3,undirected
chatbot_6,chatbot_10,5,undirected
chatbot_6,chatbot_11,57,undirected
chatbot_6,chatbot_16,12,undirected
chatbot_6,chatbot_4,25,undirected
chatbot_6,chatbot_5,24,undirected
chatbot_6,chatbot_8,1,undirected
chatbot_6,spain_21,3,undirected
chatbot_6,spain_240,1,undirected
chatbot_6,spain_32,5,undirected
chatbot_7,chatbot_10,5,undirected
chatbot_7,chatbot_11,2,undirected
chatbot_7,chatbot_13,7,undirected
chatbot_7,chatbot_17,6,undirected
chatbot_7,chatbot_20,1,undirected
chatbot_7,chatbot_22,4,undirected
chatbot_7,chatbot_23,30,undirected
chatbot_7,chatbot_26,11,undirected
chatbot_7,chatbot_27,20,undirected
chatbot_7,chatbot_28,3,undirected
chatbot_7,chatbot_35,11,undirected
chatbot_7,chatbot_8,57,undirected
chatbot_7,spain_32,1,undirected
chatbot_8,chatbot_12,2,undirected
chatbot_8,chatbot_20,1,undirected
chatbot_8,chatbot_22,1,undirected
chatbot_8,chatbot_6,1,undirected
chatbot_8,chatbot_7,57,undirected
chatbot_8,latam_161,2,undirected
chatbot_8,latam_17,1,undirected
chatbot_8,latam_61,3,undirected
chatbot_8,latam_94,2,undirected
chatbot_8,latam_96,3,undirected
chatbot_8,spain_122,3,undirected
chatbot_8,spain_32,8,undirected
chatbot_8,spain_46,2,undirected
chatbot_8,spain_91,1,undirected
chatbot_9,chatbot_12,3,undirected
chatbot_9,chatbot_13,2,undirected
chatbot_9,chatbot_14,1,undirected
chatbot_9,chatbot_17,1,undirected
chatbot_9,chatbot_2,8,undirected
chatbot_9,chatbot_20,7,undirected
chatbot_9,chatbot_3,2,undirected
chatbot_9,latam_28,3,undirected
chatbot_9,spain_122,8,undirected
chatbot_9,spain_133,5,undirected
chatbot_9,spain_161,3,undirected
chatbot_9,spain_237,1,undirected
chatbot_9,spain_240,4,undirected
chatbot_9,spain_32,8,undirected
chatbot_9,spain_46,8,undirected
latam_0,chatbot_11,1,undirected
latam_0,latam_12,3,undirected
latam_0,latam_125,2,undirected
latam_0,latam_141,4,undirected
latam_0,latam_151,2,undirected
latam_0,latam_164,2,undirected
latam_0,latam_22,18,undirected
latam_0,latam_7,3,undirected
latam_0,latam_8,2,undirected
latam_0,latam_87,1,undirected
latam_0,latam_9,2,undirected
latam_0,spain_0,3,undirected
latam_0,spain_116,7,undirected
latam_0,spain_149,1,undirected
latam_0,spain_163,2,undirected
latam_0,spain_205,1,undirected
latam_0,spain_21,19,undirected
latam_0,spain_219,1,undirected
latam_0,spain_230,2,undirected
latam_0,spain_233,1,undirected
latam_0,spain_240,5,undirected
latam_0,spain_40,1,undirected
latam_0,spain_41,2,undirected
latam_0,spain_46,2,undirected
latam_0,spain_88,7,undirected
latam_1,latam_19,4,undirected
latam_1,latam_20,6,undirected
latam_1,latam_25,7,undirected
latam_1,latam_46,7,undirected
latam_1,latam_9,3,undirected
latam_1,spain_122,2,undirected
latam_1,spain_13,1,undirected
latam_1,spain_139,4,undirected
latam_1,spain_14,2,undirected
latam_1,spain_142,1,undirected
latam_1,spain_177,1,undirected
latam_1,spain_179,6,undirected
latam_1,spain_186,3,undirected
latam_1,spain_201,2,undirected
latam_1,spain_230,1,undirected
latam_1,spain_237,5,undirected
latam_1,spain_32,1,undirected
latam_1,spain_33,1,undirected
latam_1,spain_46,15,undirected
latam_1,spain_48,1,undirected
latam_1,spain_84,10,undirected
latam_1,spain_88,3,undirected
latam_10,latam_14,11,undirected
latam_10,latam_16,33,undirected
latam_10,spain_16,15,undirected
latam_10,spain_18,60,undirected
latam_10,spain_19,9,undirected
latam_10,spain_239,8,undirected
latam_10,spain_46,2,undirected
latam_100,latam_132,22,undirected
latam_100,latam_28,10,undirected
latam_100,latam_46,2,undirected
latam_100,spain_133,1,undirected
latam_100,spain_146,1,undirected
latam_100,spain_200,4,undirected
latam_100,spain_32,9,undirected
latam_100,spain_46,9,undirected
latam_100,spain_74,2,undirected
latam_101,latam_137,5,undirected
latam_101,latam_139,9,undirected
latam_101,latam_140,2,undirected
latam_101,latam_162,1,undirected
latam_101,latam_2,2,undirected
latam_101,latam_28,2,undirected
latam_101,latam_37,3,undirected
latam_101,latam_40,2,undirected
latam_101,latam_43,1,undirected
latam_101,latam_46,2,undirected
latam_101,latam_76,1,undirected
latam_101,spain_109,3,undirected
latam_101,spain_189,1,undirected
latam_101,spain_25,14,undirected
latam_101,spain_32,8,undirected
latam_101,spain_33,3,undirected
latam_101,spain_46,10,undirected
latam_101,spain_94,3,undirected
latam_102,latam_110,14,undirected
latam_102,latam_111,3,undirected
latam_102,latam_119,5,undirected
latam_102,latam_126,1,undirected
latam_102,latam_132,6,undirected
latam_102,latam_144,2,undirected
latam_102,latam_162,21,undirected
latam_102,latam_28,1,undirected
latam_102,latam_48,3,undirected
latam_102,spain_133,1,undirected
latam_102,spain_200,2,undirected
latam_102,spain_207,3,undirected
latam_102,spain_25,6,undirected
latam_102,spain_32,5,undirected
latam_102,spain_33,1,undirected
latam_102,spain_46,13,undirected
latam_103,latam_112,3,undirected
latam_103,latam_128,3,undirected
latam_103,latam_131,1,undirected
latam_103,latam_150,3,undirected
latam_103,latam_9,1,undirected
latam_103,spain_122,6,undirected
latam_103,spain_162,1,undirected
latam_103,spain_166,3,undirected
latam_103,spain_174,3,undirected
latam_103,spain_229,5,undirected
latam_103,spain_237,14,undirected
latam_103,spain_240,9,undirected
latam_103,spain_46,17,undirected
latam_104,latam_65,1,undirected
latam_104,spain_10,3,undirected
latam_104,spain_102,3,undirected
latam_104,spain_110,1,undirected
latam_104,spain_163,13,undirected
latam_104,spain_177,2,undirected
latam_104,spain_200,3,undirected
latam_104,spain_32,6,undirected
latam_104,spain_33,4,undirected
latam_104,spain_46,24,undirected
latam_105,latam_136,1,undirected
latam_105,latam_33,1,undirected
latam_105,latam_94,3,undirected
latam_105,spain_105,2,undirected
latam_105,spain_122,1,undirected
latam_105,spain_163,2,undirected
latam_105,spain_169,2,undirected
latam_105,spain_32,20,undirected
latam_105,spain_46,13,undirected
latam_105,spain_88,16,undirected
latam_105,spain_91,1,undirected
latam_106,latam_115,7,undirected
latam_106,latam_132,13,undirected
latam_106,latam_143,1,undirected
latam_106,latam_37,1,undirected
latam_106,latam_40,2,undirected
latam_106,latam_46,7,undirected
latam_106,latam_48,3,undirected
latam_106,latam_60,2,undirected
latam_106,spain_122,2,undirected
latam_106,spain_133,1,undirected
latam_106,spain_150,1,undirected
latam_106,spain_25,3,undirected
latam_106,spain_32,6,undirected
latam_106,spain_33,2,undirected
latam_106,spain_46,9,undirected
latam_106,spain_88,1,undirected
latam_107,latam_115,1,undirected
latam_107,latam_132,23,undirected
latam_107,latam_138,2,undirected
latam_107,latam_148,5,undirected
latam_107,latam_159,1,undirected
latam_107,latam_58,2,undirected
latam_107,latam_60,6,undirected
latam_107,latam_93,1,undirected
latam_107,spain_10,1,undirected
latam_107,spain_104,3,undirected
latam_107,spain_200,3,undirected
latam_107,spain_32,7,undirected
latam_107,spain_46,13,undirected
latam_108,chatbot_13,1,undirected
latam_108,chatbot_28,2,undirected
latam_108,latam_132,10,undirected
latam_108,latam_28,3,undirected
latam_108,latam_37,3,undirected
latam_108,latam_71,4,undirected
latam_108,spain_122,1,undirected
latam_108,spain_211,2,undirected
latam_108,spain_32,16,undirected
latam_108,spain_46,15,undirected
latam_108,spain_63,1,undirected
latam_108,spain_94,3,undirected
latam_109,latam_117,3,undirected
latam_109,latam_132,1,undirected
latam_109,latam_58,1,undirected
latam_109,spain_102,1,undirected
latam_109,spain_105,1,undirected
latam_109,spain_122,1,undirected
latam_109,spain_137,8,undirected
latam_109,spain_141,1,undirected
latam_109,spain_222,2,undirected
latam_109,spain_225,3,undirected
latam_109,spain_240,10,undirected
latam_109,spain_32,9,undirected
latam_109,spain_46,13,undirected
latam_109,spain_65,6,undirected
latam_11,latam_14,7,undirected
latam_11,latam_28,7,undirected
latam_11,latam_33,7,undirected
latam_11,latam_36,6,undirected
latam_11,spain_122,5,undirected
latam_11,spain_163,12,undirected
latam_11,spain_19,5,undirected
latam_11,spain_204,4,undirected
latam_11,spain_230,1,undirected
latam_11,spain_29,2,undirected
latam_11,spain_33,4,undirected
latam_11,spain_46,4,undirected
latam_110,latam_102,14,undirected
latam_110,latam_132,10,undirected
latam_110,spain_122,2,undirected
latam_110,spain_178,1,undirected
latam_110,spain_234,7,undirected
latam_110,spain_32,7,undirected
latam_110,spain_44,1,undirected
latam_110,spain_46,11,undirected
latam_110,spain_65,7,undirected
latam_111,latam_102,3,undirected
latam_111,latam_132,2,undirected
latam_111,latam_162,2,undirected
latam_111,latam_28,7,undirected
latam_111,latam_40,2,undirected
latam_111,latam_56,1,undirected
latam_111,spain_133,4,undirected
latam_111,spain_146,3,undirected
latam_111,spain_177,1,undirected
latam_111,spain_213,3,undirected
latam_111,spain_32,15,undirected
latam_111,spain_46,11,undirected
latam_111,spain_96,6,undirected
latam_112,latam_103,3,undirected
latam_112,latam_113,10,undirected
latam_112,latam_127,1,undirected
latam_112,latam_141,1,undirected
latam_112,latam_31,27,undirected
latam_112,latam_57,4,undirected
latam_112,latam_78,2,undirected
latam_112,latam_9,1,undirected
latam_112,spain_240,4,undirected
latam_112,spain_46,4,undirected
latam_112,spain_88,1,undirected
latam_112,spain_89,2,undirected
latam_113,latam_112,10,undirected
latam_113,latam_127,3,undirected
latam_113,latam_151,1,undirected
latam_113,latam_153,1,undirected
latam_113,latam_158,3,undirected
latam_113,latam_22,5,undirected
latam_113,latam_31,19,undirected
latam_113,latam_57,12,undirected
latam_113,latam_63,10,undirected
latam_113,latam_73,1,undirected
latam_113,latam_9,3,undirected
latam_113,spain_107,1,undirected
latam_113,spain_123,2,undirected
latam_113,spain_150,1,undirected
latam_113,spain_166,2,undirected
latam_113,spain_212,3,undirected
latam_113,spain_46,12,undirected
latam_114,latam_158,1,undirected
latam_114,latam_22,10,undirected
latam_114,latam_31,4,undirected
latam_114,latam_40,1,undirected
latam_114,spain_10,13,undirected
latam_114,spain_122,9,undirected
latam_114,spain_212,2,undirected
latam_114,spain_225,3,undirected
latam_114,spain_237,1,undirected
latam_114,spain_32,1,undirected
latam_114,spain_46,15,undirected
latam_115,latam_106,7,undirected
latam_115,latam_107,1,undirected
latam_115,latam_132,4,undirected
latam_115,latam_28,3,undirected
latam_115,latam_54,16,undirected
latam_115,latam_55,1,undirected
latam_115,latam_60,2,undirected
latam_115,latam_84,17,undirected
latam_115,spain_224,1,undirected
latam_115,spain_25,5,undirected
latam_115,spain_32,16,undirected
latam_115,spain_43,3,undirected
latam_115,spain_46,16,undirected
latam_115,spain_65,2,undirected
latam_116,latam_134,5,undirected
latam_116,latam_158,2,undirected
latam_116,latam_22,10,undirected
latam_116,latam_31,16,undirected
latam_116,spain_107,1,undirected
latam_116,spain_122,2,undirected
latam_116,spain_164,2,undirected
latam_116,spain_177,9,undirected
latam_116,spain_46,13,undirected
latam_116,spain_88,2,undirected
latam_117,latam_109,3,undirected
latam_117,latam_125,3,undirected
latam_117,latam_132,14,undirected
latam_117,latam_148,1,undirected
latam_117,latam_28,3,undirected
latam_117,latam_40,4,undirected
latam_117,latam_60,1,undirected
latam_117,spain_104,2,undirected
latam_117,spain_125,1,undirected
latam_117,spain_133,2,undirected
latam_117,spain_163,4,undirected
latam_117,spain_189,4,undirected
latam_117,spain_192,3,undirected
latam_117,spain_224,1,undirected
latam_117,spain_232,2,undirected
latam_117,spain_3,3,undirected
latam_117,spain_32,11,undirected
latam_117,spain_33,1,undirected
latam_117,spain_37,2,undirected
latam_117,spain_38,3,undirected
latam_117,spain_46,7,undirected
latam_117,spain_94,3,undirected
latam_118,latam_123,2,undirected
latam_118,latam_132,2,undirected
latam_118,latam_148,2,undirected
latam_118,latam_155,1,undirected
latam_118,latam_46,3,undirected
latam_118,latam_57,1,undirected
latam_118,latam_60,5,undirected
latam_118,spain_10,1,undirected
latam_118,spain_122,4,undirected
latam_118,spain_131,5,undirected
latam_118,spain_25,2,undirected
latam_118,spain_32,11,undirected
latam_118,spain_33,3,undirected
latam_118,spain_46,17,undirected
latam_118,spain_65,1,undirected
latam_119,latam_102,5,undirected
latam_119,latam_166,2,undirected
latam_119,latam_28,2,undirected
latam_119,latam_57,1,undirected
latam_119,spain_225,2,undirected
latam_119,spain_32,11,undirected
latam_119,spain_46,16,undirected
latam_119,spain_65,19,undirected
latam_119,spain_94,3,undirected
latam_12,latam_0,3,undirected
latam_12,latam_127,1,undirected
latam_12,latam_13,7,undirected
latam_12,latam_21,1,undirected
latam_12,latam_22,7,undirected
latam_12,latam_31,14,undirected
latam_12,latam_53,2,undirected
latam_12,latam_57,3,undirected
latam_12,latam_6,6,undirected
latam_12,latam_9,1,undirected
latam_12,latam_92,2,undirected
latam_12,spain_0,16,undirected
latam_12,spain_116,1,undirected
latam_12,spain_240,1,undirected
latam_12,spain_29,3,undirected
latam_12,spain_40,8,undirected
latam_12,spain_88,6,undirected
latam_120,latam_40,2,undirected
latam_120,spain_1,3,undirected
latam_120,spain_116,1,undirected
latam_120,spain_122,13,undirected
latam_120,spain_163,5,undirected
latam_120,spain_174,5,undirected
latam_120,spain_177,2,undirected
latam_120,spain_233,2,undirected
latam_120,spain_240,6,undirected
latam_120,spain_32,9,undirected
latam_120,spain_33,2,undirected
latam_120,spain_35,1,undirected
latam_120,spain_46,8,undirected
latam_120,spain_91,1,undirected
latam_121,latam_132,12,undirected
latam_121,latam_28,2,undirected
latam_121,latam_56,3,undirected
