Source,Target,Weight,Type
HarpersBazaar_17,Paula_43,2,undirected
HarpersBazaar_17,RevistaCosas_109,2,undirected
HarpersBazaar_17,RevistaCosas_115,1,undirected
HarpersBazaar_17,RevistaCosas_117,6,undirected
HarpersBazaar_17,RevistaCosas_118,3,undirected
HarpersBazaar_17,RevistaCosas_121,1,undirected
HarpersBazaar_17,RevistaCosas_128,2,undirected
HarpersBazaar_17,RevistaCosas_140,2,undirected
HarpersBazaar_17,RevistaCosas_142,2,undirected
HarpersBazaar_17,RevistaCosas_26,3,undirected
HarpersBazaar_17,RevistaCosas_36,1,undirected
HarpersBazaar_17,RevistaCosas_46,1,undirected
HarpersBazaar_17,RevistaCosas_47,2,undirected
HarpersBazaar_17,RevistaCosas_60,2,undirected
HarpersBazaar_17,RevistaCosas_76,2,undirected
HarpersBazaar_17,RevistaCosas_78,1,undirected
HarpersBazaar_17,RevistaCosas_86,2,undirected
HarpersBazaar_17,RevistaCosas_93,3,undirected
HarpersBazaar_17,RevistaCosas_97,3,undirected
HarpersBazaar_17,Telva_24,3,undirected
HarpersBazaar_17,Telva_32,3,undirected
HarpersBazaar_17,Telva_37,2,undirected
HarpersBazaar_17,Telva_44,1,undirected
HarpersBazaar_17,Telva_46,2,undirected
HarpersBazaar_17,Telva_53,3,undirected
HarpersBazaar_17,Telva_64,1,undirected
HarpersBazaar_17,Telva_66,1,undirected
HarpersBazaar_17,Telva_86,1,undirected
HarpersBazaar_17,VisteLaCalle_100,2,undirected
HarpersBazaar_17,VisteLaCalle_138,1,undirected
HarpersBazaar_17,VisteLaCalle_143,1,undirected
HarpersBazaar_17,VisteLaCalle_53,1,undirected
HarpersBazaar_17,VogueES_110,3,undirected
HarpersBazaar_17,VogueES_111,2,undirected
HarpersBazaar_17,VogueES_155,2,undirected
HarpersBazaar_17,VogueES_16,1,undirected
HarpersBazaar_17,VogueES_160,1,undirected
HarpersBazaar_17,VogueES_170,3,undirected
HarpersBazaar_17,VogueES_177,3,undirected
HarpersBazaar_17,VogueES_18,2,undirected
HarpersBazaar_17,VogueES_181,2,undirected
HarpersBazaar_17,VogueES_225,1,undirected
HarpersBazaar_17,VogueES_23,2,undirected
HarpersBazaar_17,VogueES_34,2,undirected
HarpersBazaar_17,VogueES_37,2,undirected
HarpersBazaar_17,VogueES_54,3,undirected
HarpersBazaar_17,VogueES_68,2,undirected
HarpersBazaar_17,VogueES_94,2,undirected
HarpersBazaar_17,VogueMX_16,1,undirected
HarpersBazaar_17,VogueMX_18,2,undirected
HarpersBazaar_17,VogueMX_21,3,undirected
HarpersBazaar_17,VogueMX_25,2,undirected
HarpersBazaar_17,VogueMX_26,3,undirected
HarpersBazaar_17,VogueMX_40,2,undirected
HarpersBazaar_17,VogueMX_41,3,undirected
HarpersBazaar_17,VogueMX_46,3,undirected
HarpersBazaar_17,VogueMX_5,1,undirected
HarpersBazaar_17,VogueMX_6,2,undirected
HarpersBazaar_18,HarpersBazaar_30,1,undirected
HarpersBazaar_18,HarpersBazaar_46,1,undirected
HarpersBazaar_18,InStyle_73,3,undirected
HarpersBazaar_18,OceanDrive_24,2,undirected
HarpersBazaar_18,OceanDrive_51,2,undirected
HarpersBazaar_18,Paula_17,2,undirected
HarpersBazaar_18,Paula_35,3,undirected
HarpersBazaar_18,Telva_11,3,undirected
HarpersBazaar_18,VisteLaCalle_145,2,undirected
HarpersBazaar_18,VisteLaCalle_53,3,undirected
HarpersBazaar_18,VogueES_115,1,undirected
HarpersBazaar_18,VogueES_173,1,undirected
HarpersBazaar_18,VogueES_40,1,undirected
HarpersBazaar_18,VogueES_86,2,undirected
HarpersBazaar_18,VogueMX_12,2,undirected
HarpersBazaar_18,VogueMX_38,1,undirected
HarpersBazaar_19,Lofficiel_35,3,undirected
HarpersBazaar_19,VogueMX_0,2,undirected
HarpersBazaar_19,VogueMX_12,1,undirected
HarpersBazaar_2,HarpersBazaar_22,1,undirected
HarpersBazaar_2,InStyle_14,3,undirected
HarpersBazaar_2,RevistaCosas_34,2,undirected
HarpersBazaar_20,HarpersBazaar_10,3,undirected
HarpersBazaar_20,HarpersBazaar_17,2,undirected
HarpersBazaar_20,HarpersBazaar_44,3,undirected
HarpersBazaar_20,HarpersBazaar_9,3,undirected
HarpersBazaar_20,InStyle_46,1,undirected
HarpersBazaar_21,OceanDrive_86,1,undirected
HarpersBazaar_21,RevistaCosas_26,2,undirected
HarpersBazaar_21,RevistaCosas_97,3,undirected
HarpersBazaar_22,HarpersBazaar_2,1,undirected
HarpersBazaar_22,Telva_4,2,undirected
HarpersBazaar_22,VogueES_197,3,undirected
HarpersBazaar_22,VogueES_201,3,undirected
HarpersBazaar_22,VogueES_206,1,undirected
HarpersBazaar_22,VogueES_234,3,undirected
HarpersBazaar_22,VogueES_24,3,undirected
HarpersBazaar_23,Paula_51,1,undirected
HarpersBazaar_23,VisteLaCalle_140,3,undirected
HarpersBazaar_23,VogueES_112,3,undirected
HarpersBazaar_24,RevistaCosas_47,1,undirected
HarpersBazaar_24,VogueES_201,2,undirected
HarpersBazaar_24,VogueMX_28,3,undirected
HarpersBazaar_25,HarpersBazaar_44,2,undirected
HarpersBazaar_25,HarpersBazaar_55,1,undirected
HarpersBazaar_25,Lofficiel_2,3,undirected
HarpersBazaar_25,RevistaCosas_97,1,undirected
HarpersBazaar_26,HarpersBazaar_28,1,undirected
HarpersBazaar_26,HarpersBazaar_41,1,undirected
HarpersBazaar_26,OceanDrive_23,3,undirected
HarpersBazaar_26,OceanDrive_56,3,undirected
HarpersBazaar_26,OceanDrive_8,1,undirected
HarpersBazaar_26,Paula_67,2,undirected
HarpersBazaar_26,VisteLaCalle_105,2,undirected
HarpersBazaar_26,VisteLaCalle_17,5,undirected
HarpersBazaar_26,VogueES_1,1,undirected
HarpersBazaar_26,VogueES_66,2,undirected
HarpersBazaar_27,HarpersBazaar_28,1,undirected
HarpersBazaar_27,Lofficiel_2,2,undirected
HarpersBazaar_27,RevistaCosas_36,3,undirected
HarpersBazaar_28,HarpersBazaar_26,1,undirected
HarpersBazaar_28,HarpersBazaar_27,1,undirected
HarpersBazaar_28,HarpersBazaar_38,5,undirected
HarpersBazaar_28,HarpersBazaar_4,2,undirected
HarpersBazaar_28,Lofficiel_28,2,undirected
HarpersBazaar_28,OceanDrive_18,2,undirected
HarpersBazaar_28,OceanDrive_5,3,undirected
HarpersBazaar_28,RevistaCosas_102,2,undirected
HarpersBazaar_28,VisteLaCalle_108,3,undirected
HarpersBazaar_28,VisteLaCalle_31,3,undirected
HarpersBazaar_28,VisteLaCalle_39,1,undirected
HarpersBazaar_28,VogueES_151,2,undirected
HarpersBazaar_28,VogueES_152,3,undirected
HarpersBazaar_28,VogueES_175,1,undirected
HarpersBazaar_28,VogueES_189,1,undirected
HarpersBazaar_28,VogueES_195,3,undirected
HarpersBazaar_28,VogueES_3,6,undirected
HarpersBazaar_28,VogueES_59,1,undirected
HarpersBazaar_28,VogueES_71,3,undirected
HarpersBazaar_29,InStyle_12,1,undirected
HarpersBazaar_29,InStyle_52,1,undirected
HarpersBazaar_29,Paula_19,3,undirected
HarpersBazaar_29,RevistaCosas_33,2,undirected
HarpersBazaar_29,Telva_76,1,undirected
HarpersBazaar_3,OceanDrive_38,2,undirected
HarpersBazaar_3,RevistaCosas_132,3,undirected
HarpersBazaar_3,VisteLaCalle_139,1,undirected
HarpersBazaar_30,HarpersBazaar_18,1,undirected
HarpersBazaar_30,HarpersBazaar_46,3,undirected
HarpersBazaar_30,Paula_12,3,undirected
HarpersBazaar_30,VogueES_13,2,undirected
HarpersBazaar_30,VogueMX_12,1,undirected
HarpersBazaar_30,VogueMX_31,2,undirected
HarpersBazaar_31,RevistaCosas_141,1,undirected
HarpersBazaar_31,Telva_15,2,undirected
HarpersBazaar_31,Telva_41,3,undirected
HarpersBazaar_32,Paula_12,3,undirected
HarpersBazaar_32,Paula_46,2,undirected
HarpersBazaar_32,Telva_41,1,undirected
HarpersBazaar_32,Telva_5,3,undirected
HarpersBazaar_32,VogueES_179,1,undirected
HarpersBazaar_32,VogueES_230,3,undirected
HarpersBazaar_33,Paula_12,1,undirected
HarpersBazaar_33,VogueES_183,3,undirected
HarpersBazaar_33,VogueMX_9,2,undirected
HarpersBazaar_34,HarpersBazaar_45,2,undirected
HarpersBazaar_34,OceanDrive_79,2,undirected
HarpersBazaar_34,RevistaCosas_85,3,undirected
HarpersBazaar_34,VisteLaCalle_108,2,undirected
HarpersBazaar_34,VisteLaCalle_147,3,undirected
HarpersBazaar_34,VisteLaCalle_39,1,undirected
HarpersBazaar_34,VisteLaCalle_44,1,undirected
HarpersBazaar_34,VogueES_140,3,undirected
HarpersBazaar_34,VogueES_201,2,undirected
HarpersBazaar_34,VogueES_206,1,undirected
HarpersBazaar_35,OceanDrive_60,1,undirected
HarpersBazaar_35,RevistaCosas_36,2,undirected
HarpersBazaar_35,VogueES_46,3,undirected
HarpersBazaar_36,VogueES_106,1,undirected
HarpersBazaar_36,VogueES_205,1,undirected
HarpersBazaar_36,VogueES_88,3,undirected
HarpersBazaar_36,VogueMX_9,2,undirected
HarpersBazaar_37,HarpersBazaar_50,1,undirected
HarpersBazaar_37,InStyle_17,3,undirected
HarpersBazaar_37,InStyle_75,2,undirected
HarpersBazaar_37,OceanDrive_72,2,undirected
HarpersBazaar_37,Paula_12,1,undirected
HarpersBazaar_37,Paula_19,3,undirected
HarpersBazaar_37,RevistaCosas_133,2,undirected
HarpersBazaar_37,VisteLaCalle_116,2,undirected
HarpersBazaar_37,VisteLaCalle_157,1,undirected
HarpersBazaar_37,VisteLaCalle_83,3,undirected
HarpersBazaar_37,VogueES_0,1,undirected
HarpersBazaar_37,VogueES_129,3,undirected
HarpersBazaar_37,VogueES_184,3,undirected
HarpersBazaar_37,VogueES_188,2,undirected
HarpersBazaar_37,VogueMX_13,1,undirected
HarpersBazaar_38,HarpersBazaar_28,5,undirected
HarpersBazaar_38,Paula_61,3,undirected
HarpersBazaar_38,RevistaCosas_38,1,undirected
HarpersBazaar_38,VisteLaCalle_39,2,undirected
HarpersBazaar_38,VisteLaCalle_99,2,undirected
HarpersBazaar_38,VogueES_112,2,undirected
HarpersBazaar_39,HarpersBazaar_44,2,undirected
HarpersBazaar_39,Paula_62,1,undirected
HarpersBazaar_39,RevistaCosas_31,3,undirected
HarpersBazaar_39,VisteLaCalle_60,1,undirected
HarpersBazaar_4,HarpersBazaar_28,2,undirected
HarpersBazaar_4,RevistaCosas_34,1,undirected
HarpersBazaar_4,VogueES_155,3,undirected
HarpersBazaar_40,HarpersBazaar_17,2,undirected
HarpersBazaar_40,HarpersBazaar_41,2,undirected
HarpersBazaar_40,Lofficiel_34,3,undirected
HarpersBazaar_40,OceanDrive_56,1,undirected
HarpersBazaar_40,OceanDrive_9,2,undirected
HarpersBazaar_40,Paula_37,1,undirected
HarpersBazaar_40,Paula_61,1,undirected
HarpersBazaar_40,Telva_32,1,undirected
HarpersBazaar_40,VisteLaCalle_131,2,undirected
HarpersBazaar_40,VogueES_156,2,undirected
HarpersBazaar_40,VogueES_20,2,undirected
HarpersBazaar_40,VogueES_35,2,undirected
HarpersBazaar_40,VogueES_51,3,undirected
HarpersBazaar_40,VogueES_94,4,undirected
HarpersBazaar_40,VogueMX_2,1,undirected
HarpersBazaar_41,HarpersBazaar_26,1,undirected
HarpersBazaar_41,HarpersBazaar_40,2,undirected
HarpersBazaar_41,VogueES_1,3,undirected
HarpersBazaar_42,InStyle_72,2,undirected
HarpersBazaar_42,Lofficiel_19,2,undirected
HarpersBazaar_42,OceanDrive_70,2,undirected
HarpersBazaar_42,RevistaCosas_85,3,undirected
HarpersBazaar_42,VisteLaCalle_133,1,undirected
HarpersBazaar_42,VisteLaCalle_150,2,undirected
HarpersBazaar_42,VisteLaCalle_97,3,undirected
HarpersBazaar_42,VogueES_134,1,undirected
HarpersBazaar_42,VogueES_201,1,undirected
HarpersBazaar_42,VogueES_207,2,undirected
HarpersBazaar_43,Paula_59,1,undirected
HarpersBazaar_43,RevistaCosas_127,2,undirected
HarpersBazaar_43,RevistaCosas_43,3,undirected
HarpersBazaar_43,RevistaCosas_96,1,undirected
HarpersBazaar_43,VisteLaCalle_64,3,undirected
HarpersBazaar_44,HarpersBazaar_10,2,undirected
HarpersBazaar_44,HarpersBazaar_11,3,undirected
HarpersBazaar_44,HarpersBazaar_17,5,undirected
HarpersBazaar_44,HarpersBazaar_20,3,undirected
HarpersBazaar_44,HarpersBazaar_25,2,undirected
HarpersBazaar_44,HarpersBazaar_39,2,undirected
HarpersBazaar_44,InStyle_53,2,undirected
HarpersBazaar_44,InStyle_6,2,undirected
HarpersBazaar_44,InStyle_68,1,undirected
HarpersBazaar_44,Lofficiel_11,3,undirected
HarpersBazaar_44,Lofficiel_13,3,undirected
HarpersBazaar_44,Lofficiel_22,2,undirected
HarpersBazaar_44,Lofficiel_29,2,undirected
HarpersBazaar_44,Lofficiel_6,3,undirected
HarpersBazaar_44,OceanDrive_1,3,undirected
HarpersBazaar_44,OceanDrive_10,1,undirected
HarpersBazaar_44,OceanDrive_16,3,undirected
HarpersBazaar_44,OceanDrive_2,1,undirected
HarpersBazaar_44,OceanDrive_21,2,undirected
HarpersBazaar_44,OceanDrive_35,1,undirected
HarpersBazaar_44,OceanDrive_4,2,undirected
HarpersBazaar_44,OceanDrive_71,1,undirected
HarpersBazaar_44,Paula_26,1,undirected
HarpersBazaar_44,Paula_38,1,undirected
HarpersBazaar_44,Paula_60,2,undirected
HarpersBazaar_44,RevistaCosas_118,2,undirected
HarpersBazaar_44,RevistaCosas_31,2,undirected
HarpersBazaar_44,RevistaCosas_39,1,undirected
HarpersBazaar_44,RevistaCosas_78,2,undirected
HarpersBazaar_44,RevistaCosas_97,2,undirected
HarpersBazaar_44,Telva_31,2,undirected
HarpersBazaar_44,Telva_75,2,undirected
HarpersBazaar_44,Telva_86,2,undirected
HarpersBazaar_44,VisteLaCalle_1,3,undirected
HarpersBazaar_44,VisteLaCalle_117,2,undirected
HarpersBazaar_44,VisteLaCalle_13,2,undirected
HarpersBazaar_44,VisteLaCalle_4,1,undirected
HarpersBazaar_44,VisteLaCalle_93,3,undirected
HarpersBazaar_44,VogueES_102,3,undirected
HarpersBazaar_44,VogueES_104,1,undirected
HarpersBazaar_44,VogueES_160,3,undirected
HarpersBazaar_45,HarpersBazaar_34,2,undirected
HarpersBazaar_45,OceanDrive_37,3,undirected
HarpersBazaar_45,RevistaCosas_85,1,undirected
HarpersBazaar_46,HarpersBazaar_17,2,undirected
HarpersBazaar_46,HarpersBazaar_18,1,undirected
HarpersBazaar_46,HarpersBazaar_30,3,undirected
HarpersBazaar_46,VogueES_205,2,undirected
HarpersBazaar_47,HarpersBazaar_48,3,undirected
HarpersBazaar_47,Paula_53,3,undirected
HarpersBazaar_47,RevistaCosas_132,1,undirected
HarpersBazaar_47,VisteLaCalle_39,2,undirected
HarpersBazaar_48,HarpersBazaar_47,3,undirected
HarpersBazaar_48,HarpersBazaar_52,2,undirected
HarpersBazaar_48,VisteLaCalle_56,1,undirected
HarpersBazaar_49,Lofficiel_7,1,undirected
HarpersBazaar_49,Paula_24,2,undirected
HarpersBazaar_49,Paula_6,3,undirected
HarpersBazaar_5,HarpersBazaar_17,2,undirected
HarpersBazaar_5,HarpersBazaar_53,1,undirected
HarpersBazaar_5,OceanDrive_74,1,undirected
HarpersBazaar_5,VogueMX_46,3,undirected
HarpersBazaar_50,HarpersBazaar_37,1,undirected
HarpersBazaar_50,InStyle_26,3,undirected
HarpersBazaar_50,InStyle_73,1,undirected
HarpersBazaar_50,RevistaCosas_56,2,undirected
HarpersBazaar_50,VogueES_161,1,undirected
HarpersBazaar_50,VogueES_27,3,undirected
HarpersBazaar_50,VogueMX_7,1,undirected
HarpersBazaar_51,InStyle_52,2,undirected
HarpersBazaar_51,Lofficiel_36,1,undirected
HarpersBazaar_51,VogueES_96,3,undirected
HarpersBazaar_52,HarpersBazaar_48,2,undirected
HarpersBazaar_52,Lofficiel_32,1,undirected
HarpersBazaar_52,OceanDrive_41,3,undirected
HarpersBazaar_52,OceanDrive_79,1,undirected
HarpersBazaar_52,RevistaCosas_127,3,undirected
HarpersBazaar_52,RevistaCosas_132,2,undirected
HarpersBazaar_53,HarpersBazaar_5,1,undirected
HarpersBazaar_53,VogueES_151,2,undirected
HarpersBazaar_53,VogueMX_46,3,undirected
HarpersBazaar_54,RevistaCosas_127,3,undirected
HarpersBazaar_54,VogueES_33,1,undirected
HarpersBazaar_54,VogueMX_17,2,undirected
HarpersBazaar_55,HarpersBazaar_25,1,undirected
HarpersBazaar_55,OceanDrive_78,2,undirected
HarpersBazaar_55,VogueMX_1,3,undirected
HarpersBazaar_56,InStyle_26,2,undirected
HarpersBazaar_56,Paula_12,3,undirected
HarpersBazaar_56,Paula_35,1,undirected
HarpersBazaar_56,VisteLaCalle_103,3,undirected
HarpersBazaar_56,VisteLaCalle_164,2,undirected
HarpersBazaar_57,Lofficiel_32,3,undirected
HarpersBazaar_57,OceanDrive_18,3,undirected
HarpersBazaar_57,RevistaCosas_131,1,undirected
HarpersBazaar_57,SomosOhLala_10,2,undirected
HarpersBazaar_57,VisteLaCalle_88,3,undirected
HarpersBazaar_57,VogueES_14,3,undirected
HarpersBazaar_57,VogueES_33,2,undirected
HarpersBazaar_6,Lofficiel_16,1,undirected
HarpersBazaar_6,Paula_21,3,undirected
HarpersBazaar_6,Telva_41,2,undirected
HarpersBazaar_7,HarpersBazaar_1,1,undirected
HarpersBazaar_7,OceanDrive_80,1,undirected
HarpersBazaar_7,RevistaCosas_43,3,undirected
HarpersBazaar_7,Telva_23,1,undirected
HarpersBazaar_7,VogueES_140,1,undirected
HarpersBazaar_7,VogueES_201,2,undirected
HarpersBazaar_7,VogueES_79,2,undirected
HarpersBazaar_7,VogueMX_26,1,undirected
HarpersBazaar_8,InStyle_14,3,undirected
HarpersBazaar_8,RevistaCosas_49,2,undirected
HarpersBazaar_8,VogueES_105,1,undirected
HarpersBazaar_9,HarpersBazaar_20,3,undirected
HarpersBazaar_9,Paula_9,1,undirected
HarpersBazaar_9,RevistaCosas_9,2,undirected
InStyle_0,InStyle_32,5,undirected
InStyle_0,Lofficiel_2,2,undirected
InStyle_0,Telva_20,1,undirected
InStyle_0,Telva_5,2,undirected
InStyle_0,Telva_51,2,undirected
InStyle_1,InStyle_48,1,undirected
InStyle_1,InStyle_69,1,undirected
InStyle_1,Paula_21,3,undirected
InStyle_1,Telva_67,1,undirected
InStyle_1,VogueMX_31,2,undirected
InStyle_10,InStyle_31,2,undirected
InStyle_10,InStyle_51,3,undirected
InStyle_10,Telva_55,1,undirected
InStyle_11,InStyle_30,3,undirected
InStyle_11,Telva_59,1,undirected
InStyle_11,Telva_63,1,undirected
InStyle_11,VogueMX_26,1,undirected
InStyle_11,VogueMX_29,2,undirected
InStyle_12,HarpersBazaar_29,1,undirected
InStyle_12,InStyle_34,2,undirected
InStyle_12,Lofficiel_32,3,undirected
InStyle_13,InStyle_20,3,undirected
InStyle_13,InStyle_63,2,undirected
InStyle_13,InStyle_74,1,undirected
InStyle_13,InStyle_76,3,undirected
InStyle_13,VogueES_29,1,undirected
InStyle_14,HarpersBazaar_17,1,undirected
InStyle_14,HarpersBazaar_2,3,undirected
InStyle_14,HarpersBazaar_8,3,undirected
InStyle_14,RevistaCosas_133,2,undirected
InStyle_14,Telva_10,1,undirected
InStyle_14,Telva_52,1,undirected
InStyle_14,Telva_80,1,undirected
InStyle_14,VogueES_159,3,undirected
InStyle_14,VogueES_184,2,undirected
InStyle_14,VogueES_186,3,undirected
InStyle_14,VogueES_201,3,undirected
InStyle_14,VogueES_205,3,undirected
InStyle_14,VogueES_65,1,undirected
InStyle_15,Paula_0,3,undirected
InStyle_15,Paula_3,2,undirected
InStyle_15,VogueES_88,3,undirected
InStyle_16,InStyle_26,1,undirected
InStyle_16,InStyle_44,3,undirected
InStyle_16,RevistaCosas_9,2,undirected
InStyle_17,HarpersBazaar_37,3,undirected
InStyle_17,Paula_12,2,undirected
InStyle_17,VogueES_88,1,undirected
InStyle_18,InStyle_56,3,undirected
InStyle_18,OceanDrive_86,1,undirected
InStyle_18,RevistaCosas_31,2,undirected
InStyle_19,InStyle_24,1,undirected
InStyle_19,SomosOhLala_3,3,undirected
InStyle_19,VogueES_88,2,undirected
InStyle_2,InStyle_38,1,undirected
InStyle_2,InStyle_55,3,undirected
InStyle_2,Paula_12,2,undirected
InStyle_2,Telva_52,2,undirected
InStyle_2,Telva_73,3,undirected
InStyle_2,Telva_78,2,undirected
InStyle_2,VisteLaCalle_77,2,undirected
InStyle_20,InStyle_13,3,undirected
InStyle_20,Paula_35,1,undirected
InStyle_20,VogueMX_9,2,undirected
InStyle_21,InStyle_29,2,undirected
InStyle_21,InStyle_51,2,undirected
InStyle_21,InStyle_64,6,undirected
InStyle_21,OceanDrive_12,3,undirected
InStyle_21,Paula_56,3,undirected
InStyle_22,HarpersBazaar_17,2,undirected
InStyle_22,InStyle_58,3,undirected
InStyle_22,OceanDrive_68,1,undirected
InStyle_23,InStyle_33,1,undirected
InStyle_23,Paula_54,2,undirected
InStyle_23,RevistaCosas_20,3,undirected
InStyle_24,InStyle_19,1,undirected
InStyle_24,RevistaCosas_114,1,undirected
InStyle_24,RevistaCosas_34,2,undirected
InStyle_24,SomosOhLala_3,3,undirected
InStyle_24,VogueES_24,1,undirected
InStyle_25,VogueES_109,3,undirected
InStyle_25,VogueES_46,2,undirected
InStyle_25,VogueMX_40,1,undirected
InStyle_26,HarpersBazaar_50,3,undirected
InStyle_26,HarpersBazaar_56,2,undirected
InStyle_26,InStyle_16,1,undirected
InStyle_26,InStyle_27,1,undirected
InStyle_26,InStyle_75,1,undirected
InStyle_26,OceanDrive_90,1,undirected
InStyle_26,Paula_12,3,undirected
InStyle_26,Paula_46,2,undirected
InStyle_26,RevistaCosas_111,1,undirected
InStyle_26,RevistaCosas_32,2,undirected
InStyle_26,RevistaCosas_9,1,undirected
InStyle_26,SomosOhLala_11,3,undirected
InStyle_26,SomosOhLala_3,3,undirected
InStyle_26,Telva_16,2,undirected
InStyle_26,Telva_19,3,undirected
InStyle_26,Telva_21,1,undirected
InStyle_26,Telva_24,2,undirected
InStyle_26,Telva_26,2,undirected
InStyle_26,Telva_41,2,undirected
InStyle_26,VisteLaCalle_141,1,undirected
InStyle_26,VisteLaCalle_16,2,undirected
InStyle_26,VogueES_106,3,undirected
InStyle_26,VogueES_174,2,undirected
InStyle_26,VogueES_183,3,undirected
InStyle_26,VogueES_83,1,undirected
InStyle_26,VogueMX_0,1,undirected
InStyle_26,VogueMX_1,3,undirected
InStyle_26,VogueMX_13,2,undirected
InStyle_26,VogueMX_3,2,undirected
