Source,Target,Weight,Type
human_22,human_174,9,undirected
human_22,human_182,1,undirected
human_22,human_185,2,undirected
human_22,human_187,2,undirected
human_22,human_212,5,undirected
human_22,human_221,11,undirected
human_22,human_223,1,undirected
human_22,human_226,3,undirected
human_22,human_237,1,undirected
human_22,human_240,7,undirected
human_22,human_31,24,undirected
human_22,human_32,1,undirected
human_22,human_35,2,undirected
human_22,human_38,4,undirected
human_22,human_47,3,undirected
human_22,human_54,3,undirected
human_22,human_61,12,undirected
human_22,human_8,4,undirected
human_22,human_89,13,undirected
human_22,human_92,3,undirected
human_220,chatbot_0,3,undirected
human_220,chatbot_2,1,undirected
human_220,human_109,9,undirected
human_220,human_115,1,undirected
human_220,human_133,1,undirected
human_220,human_141,4,undirected
human_220,human_181,1,undirected
human_220,human_65,2,undirected
human_220,human_84,3,undirected
human_221,human_109,3,undirected
human_221,human_214,1,undirected
human_221,human_22,11,undirected
human_221,human_31,6,undirected
human_221,human_37,3,undirected
human_222,chatbot_2,1,undirected
human_222,human_109,8,undirected
human_222,human_114,1,undirected
human_222,human_146,9,undirected
human_222,human_178,7,undirected
human_222,human_203,13,undirected
human_222,human_28,1,undirected
human_223,human_115,1,undirected
human_223,human_147,1,undirected
human_223,human_158,1,undirected
human_223,human_197,10,undirected
human_223,human_206,8,undirected
human_223,human_22,1,undirected
human_223,human_28,3,undirected
human_224,chatbot_2,4,undirected
human_224,human_112,2,undirected
human_224,human_130,8,undirected
human_224,human_131,2,undirected
human_224,human_133,1,undirected
human_224,human_138,4,undirected
human_224,human_147,1,undirected
human_224,human_148,5,undirected
human_224,human_175,10,undirected
human_224,human_180,11,undirected
human_224,human_189,6,undirected
human_224,human_195,1,undirected
human_224,human_237,8,undirected
human_224,human_28,4,undirected
human_224,human_56,4,undirected
human_224,human_64,4,undirected
human_224,human_65,3,undirected
human_224,human_78,2,undirected
human_224,human_80,3,undirected
human_224,human_81,1,undirected
human_224,human_91,1,undirected
human_224,human_95,5,undirected
human_224,human_98,1,undirected
human_225,chatbot_19,3,undirected
human_225,human_122,10,undirected
human_225,human_124,1,undirected
human_225,human_139,2,undirected
human_225,human_184,2,undirected
human_225,human_194,2,undirected
human_225,human_206,5,undirected
human_225,human_212,1,undirected
human_225,human_240,6,undirected
human_225,human_241,3,undirected
human_225,human_3,1,undirected
human_225,human_55,2,undirected
human_225,human_62,3,undirected
human_225,human_68,1,undirected
human_225,human_91,1,undirected
human_226,human_10,10,undirected
human_226,human_177,4,undirected
human_226,human_211,2,undirected
human_226,human_22,3,undirected
human_226,human_237,5,undirected
human_226,human_238,3,undirected
human_226,human_24,1,undirected
human_226,human_44,2,undirected
human_226,human_81,1,undirected
human_227,chatbot_19,2,undirected
human_227,human_181,5,undirected
human_227,human_19,6,undirected
human_227,human_28,7,undirected
human_227,human_44,3,undirected
human_227,human_88,1,undirected
human_228,human_212,8,undirected
human_228,human_237,2,undirected
human_228,human_28,7,undirected
human_228,human_32,2,undirected
human_228,human_44,2,undirected
human_228,human_46,1,undirected
human_228,human_75,4,undirected
human_229,human_122,10,undirected
human_229,human_208,9,undirected
human_229,human_23,2,undirected
human_229,human_237,8,undirected
human_229,human_240,3,undirected
human_229,human_97,1,undirected
human_23,chatbot_30,2,undirected
human_23,human_107,1,undirected
human_23,human_126,2,undirected
human_23,human_16,2,undirected
human_23,human_177,2,undirected
human_23,human_198,1,undirected
human_23,human_201,2,undirected
human_23,human_229,2,undirected
human_23,human_236,3,undirected
human_23,human_28,3,undirected
human_23,human_3,2,undirected
human_23,human_30,2,undirected
human_23,human_34,3,undirected
human_23,human_39,6,undirected
human_23,human_44,6,undirected
human_23,human_46,16,undirected
human_23,human_56,3,undirected
human_23,human_61,2,undirected
human_23,human_77,1,undirected
human_23,human_94,3,undirected
human_230,human_116,2,undirected
human_230,human_170,5,undirected
human_230,human_237,3,undirected
human_230,human_240,11,undirected
human_230,human_3,4,undirected
human_230,human_8,5,undirected
human_231,human_115,2,undirected
human_231,human_171,1,undirected
human_231,human_182,4,undirected
human_231,human_206,7,undirected
human_231,human_237,1,undirected
human_231,human_238,17,undirected
human_231,human_28,3,undirected
human_231,human_52,5,undirected
human_231,human_67,6,undirected
human_231,human_75,3,undirected
human_231,human_80,2,undirected
human_232,human_116,2,undirected
human_232,human_133,7,undirected
human_232,human_175,7,undirected
human_232,human_196,3,undirected
human_232,human_206,8,undirected
human_232,human_28,1,undirected
human_233,chatbot_2,6,undirected
human_233,human_1,1,undirected
human_233,human_109,6,undirected
human_233,human_122,4,undirected
human_233,human_168,3,undirected
human_233,human_30,6,undirected
human_233,human_46,3,undirected
human_233,human_88,1,undirected
human_234,chatbot_2,1,undirected
human_234,chatbot_25,2,undirected
human_234,chatbot_32,3,undirected
human_234,human_115,3,undirected
human_234,human_122,1,undirected
human_234,human_128,2,undirected
human_234,human_169,2,undirected
human_234,human_178,5,undirected
human_234,human_191,3,undirected
human_234,human_192,1,undirected
human_234,human_206,1,undirected
human_234,human_207,7,undirected
human_234,human_213,2,undirected
human_234,human_237,2,undirected
human_234,human_28,10,undirected
human_235,human_108,3,undirected
human_235,human_109,8,undirected
human_235,human_127,7,undirected
human_235,human_162,4,undirected
human_235,human_206,3,undirected
human_235,human_239,3,undirected
human_236,human_109,5,undirected
human_236,human_122,9,undirected
human_236,human_124,2,undirected
human_236,human_23,3,undirected
human_236,human_237,4,undirected
human_236,human_28,1,undirected
human_237,chatbot_0,4,undirected
human_237,chatbot_32,6,undirected
human_237,chatbot_35,5,undirected
human_237,chatbot_9,4,undirected
human_237,human_100,1,undirected
human_237,human_102,8,undirected
human_237,human_110,2,undirected
human_237,human_113,6,undirected
human_237,human_119,1,undirected
human_237,human_122,5,undirected
human_237,human_124,2,undirected
human_237,human_131,5,undirected
human_237,human_133,2,undirected
human_237,human_135,1,undirected
human_237,human_138,1,undirected
human_237,human_153,5,undirected
human_237,human_158,2,undirected
human_237,human_161,7,undirected
human_237,human_162,1,undirected
human_237,human_166,12,undirected
human_237,human_167,3,undirected
human_237,human_169,2,undirected
human_237,human_17,3,undirected
human_237,human_172,5,undirected
human_237,human_178,1,undirected
human_237,human_179,8,undirected
human_237,human_183,1,undirected
human_237,human_184,3,undirected
human_237,human_185,8,undirected
human_237,human_186,10,undirected
human_237,human_193,5,undirected
human_237,human_206,2,undirected
human_237,human_208,12,undirected
human_237,human_212,15,undirected
human_237,human_216,10,undirected
human_237,human_217,1,undirected
human_237,human_219,4,undirected
human_237,human_22,1,undirected
human_237,human_224,8,undirected
human_237,human_226,5,undirected
human_237,human_228,2,undirected
human_237,human_229,8,undirected
human_237,human_230,3,undirected
human_237,human_231,1,undirected
human_237,human_234,2,undirected
human_237,human_236,4,undirected
human_237,human_24,1,undirected
human_237,human_240,6,undirected
human_237,human_241,5,undirected
human_237,human_242,12,undirected
human_237,human_28,16,undirected
human_237,human_3,4,undirected
human_237,human_31,1,undirected
human_237,human_46,1,undirected
human_237,human_48,10,undirected
human_237,human_58,3,undirected
human_237,human_74,10,undirected
human_237,human_77,2,undirected
human_237,human_82,3,undirected
human_237,human_84,9,undirected
human_237,human_89,1,undirected
human_238,human_109,2,undirected
human_238,human_112,1,undirected
human_238,human_164,3,undirected
human_238,human_206,1,undirected
human_238,human_226,3,undirected
human_238,human_231,17,undirected
human_238,human_41,5,undirected
human_238,human_60,6,undirected
human_238,human_75,9,undirected
human_238,human_80,3,undirected
human_239,human_122,5,undirected
human_239,human_133,4,undirected
human_239,human_187,3,undirected
human_239,human_235,3,undirected
human_239,human_24,2,undirected
human_239,human_28,9,undirected
human_24,human_129,3,undirected
human_24,human_14,1,undirected
human_24,human_158,1,undirected
human_24,human_177,3,undirected
human_24,human_18,2,undirected
human_24,human_187,7,undirected
human_24,human_226,1,undirected
human_24,human_237,1,undirected
human_24,human_239,2,undirected
human_24,human_28,2,undirected
human_24,human_30,6,undirected
human_24,human_44,10,undirected
human_24,human_6,7,undirected
human_24,human_7,1,undirected
human_24,human_90,3,undirected
human_240,chatbot_9,2,undirected
human_240,human_0,1,undirected
human_240,human_100,1,undirected
human_240,human_105,2,undirected
human_240,human_106,11,undirected
human_240,human_12,12,undirected
human_240,human_120,13,undirected
human_240,human_121,6,undirected
human_240,human_122,22,undirected
human_240,human_124,4,undirected
human_240,human_125,1,undirected
human_240,human_145,5,undirected
human_240,human_149,1,undirected
human_240,human_150,4,undirected
human_240,human_155,1,undirected
human_240,human_164,6,undirected
human_240,human_168,3,undirected
human_240,human_17,1,undirected
human_240,human_170,4,undirected
human_240,human_174,4,undirected
human_240,human_179,2,undirected
human_240,human_194,2,undirected
human_240,human_20,8,undirected
human_240,human_208,3,undirected
human_240,human_217,1,undirected
human_240,human_218,12,undirected
human_240,human_219,2,undirected
human_240,human_22,7,undirected
human_240,human_225,6,undirected
human_240,human_229,3,undirected
human_240,human_230,11,undirected
human_240,human_237,6,undirected
human_240,human_241,9,undirected
human_240,human_28,1,undirected
human_240,human_29,2,undirected
human_240,human_3,8,undirected
human_240,human_31,3,undirected
human_240,human_34,6,undirected
human_240,human_35,7,undirected
human_240,human_4,2,undirected
human_240,human_49,4,undirected
human_240,human_51,2,undirected
human_240,human_53,4,undirected
human_240,human_55,12,undirected
human_240,human_6,1,undirected
human_240,human_61,2,undirected
human_240,human_66,12,undirected
human_240,human_68,3,undirected
human_240,human_79,2,undirected
human_240,human_84,2,undirected
human_240,human_85,1,undirected
human_240,human_86,2,undirected
human_240,human_88,1,undirected
human_240,human_89,6,undirected
human_240,human_9,1,undirected
human_240,human_99,4,undirected
human_241,human_124,2,undirected
human_241,human_212,2,undirected
human_241,human_225,3,undirected
human_241,human_237,5,undirected
human_241,human_240,9,undirected
human_241,human_28,1,undirected
human_241,human_66,2,undirected
human_242,human_127,1,undirected
human_242,human_162,5,undirected
human_242,human_206,2,undirected
human_242,human_212,3,undirected
human_242,human_237,12,undirected
human_242,human_84,2,undirected
human_25,human_1,2,undirected
human_25,human_215,2,undirected
human_25,human_28,8,undirected
human_25,human_39,7,undirected
human_25,human_40,1,undirected
human_25,human_43,5,undirected
human_25,human_44,1,undirected
human_25,human_46,13,undirected
human_26,human_144,1,undirected
human_26,human_201,3,undirected
human_26,human_28,8,undirected
human_26,human_42,2,undirected
human_26,human_43,6,undirected
human_26,human_45,15,undirected
human_26,human_46,7,undirected
human_26,human_91,1,undirected
human_27,human_104,5,undirected
human_27,human_109,1,undirected
human_27,human_137,1,undirected
human_27,human_141,2,undirected
human_27,human_156,1,undirected
human_27,human_180,17,undirected
human_27,human_189,4,undirected
human_27,human_2,1,undirected
human_27,human_205,3,undirected
human_27,human_206,6,undirected
human_27,human_210,1,undirected
human_27,human_211,3,undirected
human_27,human_28,2,undirected
human_27,human_97,2,undirected
human_28,chatbot_0,1,undirected
human_28,chatbot_12,6,undirected
human_28,chatbot_14,7,undirected
human_28,chatbot_15,1,undirected
human_28,chatbot_17,2,undirected
human_28,chatbot_19,7,undirected
human_28,chatbot_20,5,undirected
human_28,chatbot_21,6,undirected
human_28,chatbot_25,4,undirected
human_28,chatbot_28,9,undirected
human_28,chatbot_30,6,undirected
human_28,chatbot_31,3,undirected
human_28,chatbot_33,2,undirected
human_28,chatbot_34,3,undirected
human_28,chatbot_35,1,undirected
human_28,chatbot_5,1,undirected
human_28,chatbot_8,1,undirected
human_28,chatbot_9,1,undirected
human_28,human_1,3,undirected
human_28,human_10,5,undirected
human_28,human_100,8,undirected
human_28,human_102,1,undirected
human_28,human_104,7,undirected
human_28,human_108,3,undirected
human_28,human_109,9,undirected
human_28,human_11,5,undirected
human_28,human_110,1,undirected
human_28,human_111,6,undirected
human_28,human_114,9,undirected
human_28,human_115,5,undirected
human_28,human_118,12,undirected
human_28,human_119,3,undirected
human_28,human_122,3,undirected
human_28,human_123,3,undirected
human_28,human_124,12,undirected
human_28,human_125,5,undirected
human_28,human_126,12,undirected
human_28,human_128,8,undirected
human_28,human_131,6,undirected
human_28,human_132,6,undirected
human_28,human_133,1,undirected
human_28,human_134,7,undirected
human_28,human_135,3,undirected
human_28,human_136,5,undirected
human_28,human_137,1,undirected
human_28,human_14,4,undirected
human_28,human_140,7,undirected
human_28,human_141,3,undirected
human_28,human_142,4,undirected
human_28,human_143,8,undirected
human_28,human_144,2,undirected
human_28,human_146,9,undirected
human_28,human_151,3,undirected
human_28,human_152,6,undirected
human_28,human_154,1,undirected
human_28,human_156,7,undirected
human_28,human_157,10,undirected
human_28,human_158,5,undirected
human_28,human_160,2,undirected
human_28,human_161,11,undirected
human_28,human_166,1,undirected
human_28,human_169,4,undirected
human_28,human_17,8,undirected
human_28,human_170,2,undirected
human_28,human_172,3,undirected
human_28,human_173,2,undirected
human_28,human_174,1,undirected
human_28,human_175,5,undirected
human_28,human_176,5,undirected
human_28,human_177,5,undirected
human_28,human_178,1,undirected
human_28,human_18,2,undirected
human_28,human_181,1,undirected
human_28,human_183,1,undirected
human_28,human_184,1,undirected
human_28,human_186,1,undirected
human_28,human_187,7,undirected
human_28,human_189,4,undirected
human_28,human_19,4,undirected
human_28,human_190,1,undirected
human_28,human_191,2,undirected
human_28,human_192,3,undirected
human_28,human_193,3,undirected
human_28,human_196,7,undirected
human_28,human_197,10,undirected
human_28,human_198,4,undirected
human_28,human_199,9,undirected
human_28,human_200,3,undirected
human_28,human_201,13,undirected
human_28,human_202,8,undirected
human_28,human_203,3,undirected
human_28,human_205,2,undirected
human_28,human_206,1,undirected
human_28,human_207,1,undirected
human_28,human_211,1,undirected
human_28,human_212,4,undirected
human_28,human_213,9,undirected
human_28,human_214,1,undirected
human_28,human_215,4,undirected
human_28,human_216,8,undirected
human_28,human_217,5,undirected
human_28,human_218,2,undirected
human_28,human_222,1,undirected
human_28,human_223,3,undirected
human_28,human_224,4,undirected
human_28,human_227,7,undirected
human_28,human_228,7,undirected
human_28,human_23,3,undirected
human_28,human_231,3,undirected
human_28,human_232,1,undirected
human_28,human_234,10,undirected
human_28,human_236,1,undirected
human_28,human_237,16,undirected
human_28,human_239,9,undirected
human_28,human_24,2,undirected
human_28,human_240,1,undirected
human_28,human_241,1,undirected
human_28,human_25,8,undirected
human_28,human_26,8,undirected
human_28,human_27,2,undirected
human_28,human_29,6,undirected
human_28,human_30,4,undirected
human_28,human_32,3,undirected
human_28,human_33,11,undirected
human_28,human_34,8,undirected
human_28,human_39,22,undirected
human_28,human_4,9,undirected
human_28,human_40,4,undirected
human_28,human_41,1,undirected
human_28,human_42,12,undirected
human_28,human_44,18,undirected
human_28,human_45,4,undirected
human_28,human_46,4,undirected
human_28,human_48,2,undirected
human_28,human_5,7,undirected
human_28,human_54,3,undirected
human_28,human_56,6,undirected
human_28,human_57,4,undirected
human_28,human_58,9,undirected
human_28,human_6,9,undirected
human_28,human_60,7,undirected
human_28,human_63,1,undirected
human_28,human_64,9,undirected
human_28,human_65,5,undirected
human_28,human_68,4,undirected
human_28,human_69,6,undirected
human_28,human_7,2,undirected
human_28,human_70,1,undirected
human_28,human_71,1,undirected
human_28,human_72,5,undirected
human_28,human_74,5,undirected
human_28,human_75,6,undirected
human_28,human_76,3,undirected
human_28,human_80,5,undirected
human_28,human_84,1,undirected
human_28,human_85,4,undirected
human_28,human_86,6,undirected
human_28,human_88,4,undirected
human_28,human_91,5,undirected
human_28,human_93,10,undirected
human_28,human_94,6,undirected
human_28,human_95,9,undirected
human_28,human_96,10,undirected
human_28,human_98,7,undirected
human_29,chatbot_1,5,undirected
human_29,human_163,14,undirected
human_29,human_178,2,undirected
human_29,human_240,2,undirected
human_29,human_28,6,undirected
human_3,chatbot_19,3,undirected
human_3,human_133,1,undirected
human_3,human_225,1,undirected
human_3,human_23,2,undirected
human_3,human_230,4,undirected
human_3,human_237,4,undirected
human_3,human_240,8,undirected
human_3,human_68,4,undirected
human_30,human_142,7,undirected
human_30,human_176,2,undirected
human_30,human_179,3,undirected
human_30,human_193,3,undirected
human_30,human_203,1,undirected
human_30,human_23,2,undirected
human_30,human_233,6,undirected
human_30,human_24,6,undirected
human_30,human_28,4,undirected
human_30,human_44,11,undirected
human_30,human_46,3,undirected
human_31,human_101,1,undirected
human_31,human_13,3,undirected
human_31,human_164,3,undirected
human_31,human_166,5,undirected
human_31,human_17,4,undirected
human_31,human_177,1,undirected
human_31,human_185,4,undirected
human_31,human_22,24,undirected
human_31,human_221,6,undirected
human_31,human_237,1,undirected
human_31,human_240,3,undirected
human_31,human_35,3,undirected
human_31,human_38,17,undirected
human_31,human_82,1,undirected
human_32,human_1,1,undirected
human_32,human_162,5,undirected
human_32,human_19,2,undirected
human_32,human_212,7,undirected
human_32,human_22,1,undirected
human_32,human_228,2,undirected
human_32,human_28,3,undirected
human_32,human_44,2,undirected
human_32,human_49,8,undirected
human_32,human_7,5,undirected
human_32,human_75,3,undirected
human_33,chatbot_30,1,undirected
human_33,human_11,2,undirected
human_33,human_15,1,undirected
human_33,human_163,1,undirected
human_33,human_28,11,undirected
human_33,human_36,2,undirected
human_33,human_39,6,undirected
human_33,human_44,6,undirected
human_33,human_46,1,undirected
human_34,chatbot_30,2,undirected
human_34,human_109,2,undirected
human_34,human_139,3,undirected
human_34,human_23,3,undirected
human_34,human_240,6,undirected
human_34,human_28,8,undirected
human_34,human_7,3,undirected
human_35,human_122,5,undirected
human_35,human_142,2,undirected
human_35,human_145,2,undirected
human_35,human_219,4,undirected
human_35,human_22,2,undirected
human_35,human_240,7,undirected
human_35,human_31,3,undirected
human_35,human_9,3,undirected
human_36,human_11,15,undirected
human_36,human_14,4,undirected
human_36,human_162,5,undirected
human_36,human_163,1,undirected
human_36,human_33,2,undirected
human_36,human_88,1,undirected
human_37,human_137,3,undirected
human_37,human_142,8,undirected
human_37,human_180,9,undirected
human_37,human_189,5,undirected
human_37,human_214,3,undirected
human_37,human_221,3,undirected
human_37,human_43,1,undirected
human_37,human_63,5,undirected
human_37,human_88,4,undirected
human_37,human_94,1,undirected
human_38,human_163,8,undirected
human_38,human_183,2,undirected
human_38,human_22,4,undirected
human_38,human_31,17,undirected
human_39,human_190,8,undirected
human_39,human_198,2,undirected
human_39,human_201,1,undirected
human_39,human_23,6,undirected
human_39,human_25,7,undirected
human_39,human_28,22,undirected
human_39,human_33,6,undirected
human_39,human_4,2,undirected
human_39,human_40,2,undirected
human_39,human_41,1,undirected
human_39,human_42,7,undirected
human_39,human_46,18,undirected
human_39,human_5,2,undirected
human_39,human_58,1,undirected
human_39,human_88,7,undirected
human_39,human_94,3,undirected
human_4,human_142,5,undirected
human_4,human_152,3,undirected
human_4,human_240,2,undirected
human_4,human_28,9,undirected
human_4,human_39,2,undirected
human_4,human_66,3,undirected
human_40,human_109,9,undirected
human_40,human_201,3,undirected
human_40,human_25,1,undirected
human_40,human_28,4,undirected
human_40,human_39,2,undirected
human_40,human_46,8,undirected
human_40,human_58,2,undirected
human_41,human_10,4,undirected
human_41,human_105,1,undirected
human_41,human_109,4,undirected
human_41,human_133,13,undirected
human_41,human_15,8,undirected
human_41,human_150,9,undirected
human_41,human_177,4,undirected
human_41,human_2,6,undirected
human_41,human_204,3,undirected
human_41,human_205,3,undirected
human_41,human_238,5,undirected
human_41,human_28,1,undirected
human_41,human_39,1,undirected
human_41,human_46,3,undirected
human_41,human_5,3,undirected
human_41,human_60,5,undirected
human_41,human_72,4,undirected
human_41,human_81,8,undirected
human_42,human_26,2,undirected
human_42,human_28,12,undirected
human_42,human_39,7,undirected
human_42,human_45,3,undirected
human_43,human_199,11,undirected
human_43,human_25,5,undirected
human_43,human_26,6,undirected
human_43,human_37,1,undirected
human_43,human_46,3,undirected
human_43,human_65,2,undirected
human_44,chatbot_30,16,undirected
human_44,chatbot_31,1,undirected
human_44,human_1,1,undirected
human_44,human_111,3,undirected
human_44,human_118,2,undirected
human_44,human_122,2,undirected
human_44,human_14,2,undirected
human_44,human_145,2,undirected
human_44,human_15,3,undirected
human_44,human_152,1,undirected
human_44,human_158,2,undirected
human_44,human_17,1,undirected
human_44,human_174,2,undirected
human_44,human_175,1,undirected
human_44,human_182,3,undirected
human_44,human_208,1,undirected
human_44,human_226,2,undirected
human_44,human_227,3,undirected
human_44,human_228,2,undirected
human_44,human_23,6,undirected
human_44,human_24,10,undirected
human_44,human_25,1,undirected
human_44,human_28,18,undirected
human_44,human_30,11,undirected
human_44,human_32,2,undirected
human_44,human_33,6,undirected
human_44,human_46,5,undirected
human_44,human_48,1,undirected
human_44,human_64,3,undirected
human_44,human_7,3,undirected
human_44,human_73,2,undirected
human_44,human_75,2,undirected
human_44,human_80,2,undirected
human_44,human_82,1,undirected
human_44,human_84,1,undirected
human_44,human_91,2,undirected
human_44,human_96,4,undirected
human_45,human_143,3,undirected
human_45,human_199,4,undirected
human_45,human_200,4,undirected
human_45,human_26,15,undirected
human_45,human_28,4,undirected
human_45,human_42,3,undirected
human_45,human_46,4,undirected
human_46,chatbot_30,1,undirected
human_46,human_1,9,undirected
human_46,human_118,7,undirected
human_46,human_131,1,undirected
human_46,human_134,4,undirected
human_46,human_15,2,undirected
human_46,human_154,1,undirected
human_46,human_157,1,undirected
human_46,human_170,8,undirected
human_46,human_179,2,undirected
human_46,human_183,2,undirected
human_46,human_200,1,undirected
human_46,human_202,8,undirected
human_46,human_214,9,undirected
human_46,human_215,6,undirected
human_46,human_228,1,undirected
human_46,human_23,16,undirected
human_46,human_233,3,undirected
human_46,human_237,1,undirected
human_46,human_25,13,undirected
human_46,human_26,7,undirected
human_46,human_28,4,undirected
human_46,human_30,3,undirected
human_46,human_33,1,undirected
human_46,human_39,18,undirected
human_46,human_40,8,undirected
human_46,human_41,3,undirected
human_46,human_43,3,undirected
human_46,human_44,5,undirected
human_46,human_45,4,undirected
human_46,human_53,4,undirected
human_46,human_54,1,undirected
human_46,human_7,9,undirected
human_46,human_71,1,undirected
human_46,human_74,4,undirected
human_46,human_77,3,undirected
human_46,human_99,2,undirected
human_47,human_139,1,undirected
human_47,human_17,5,undirected
human_47,human_206,3,undirected
human_47,human_22,3,undirected
human_47,human_9,10,undirected
human_47,human_91,2,undirected
human_48,human_122,10,undirected
human_48,human_206,1,undirected
human_48,human_237,10,undirected
human_48,human_28,2,undirected
human_48,human_44,1,undirected
human_48,human_82,1,undirected
human_49,human_109,1,undirected
human_49,human_122,1,undirected
human_49,human_155,1,undirected
human_49,human_163,1,undirected
human_49,human_214,3,undirected
human_49,human_240,4,undirected
human_49,human_32,8,undirected
human_49,human_53,3,undirected
human_49,human_75,3,undirected
human_49,human_9,2,undirected
human_5,human_1,1,undirected
human_5,human_109,11,undirected
human_5,human_28,7,undirected
human_5,human_39,2,undirected
human_5,human_41,3,undirected
human_50,chatbot_0,1,undirected
human_50,chatbot_1,1,undirected
human_50,human_136,7,undirected
human_50,human_203,1,undirected
human_50,human_64,4,undirected
human_50,human_91,10,undirected
human_51,human_122,1,undirected
human_51,human_141,9,undirected
human_51,human_173,1,undirected
human_51,human_187,8,undirected
human_51,human_200,2,undirected
human_51,human_211,2,undirected
human_51,human_240,2,undirected
human_52,human_163,1,undirected
human_52,human_168,2,undirected
human_52,human_231,5,undirected
human_52,human_67,5,undirected
human_52,human_75,11,undirected
human_53,human_122,9,undirected
human_53,human_142,2,undirected
human_53,human_240,4,undirected
human_53,human_46,4,undirected
human_53,human_49,3,undirected
human_53,human_61,2,undirected
human_54,chatbot_19,1,undirected
human_54,human_101,8,undirected
human_54,human_164,2,undirected
human_54,human_178,9,undirected
human_54,human_212,5,undirected
human_54,human_22,3,undirected
human_54,human_28,3,undirected
human_54,human_46,1,undirected
human_55,human_122,3,undirected
human_55,human_145,9,undirected
human_55,human_218,2,undirected
human_55,human_225,2,undirected
human_55,human_240,12,undirected
human_55,human_63,1,undirected
human_56,chatbot_19,1,undirected
human_56,human_104,2,undirected
human_56,human_123,9,undirected
human_56,human_144,9,undirected
human_56,human_202,13,undirected
human_56,human_224,4,undirected
human_56,human_23,3,undirected
human_56,human_28,6,undirected
human_56,human_62,6,undirected
human_56,human_68,8,undirected
human_56,human_77,12,undirected
human_56,human_93,7,undirected
human_57,human_122,2,undirected
human_57,human_125,5,undirected
human_57,human_141,1,undirected
human_57,human_145,1,undirected
human_57,human_178,2,undirected
human_57,human_206,12,undirected
human_57,human_28,4,undirected
human_57,human_60,2,undirected
human_58,human_109,4,undirected
human_58,human_146,2,undirected
human_58,human_18,6,undirected
human_58,human_237,3,undirected
human_58,human_28,9,undirected
human_58,human_39,1,undirected
human_58,human_40,2,undirected
human_59,chatbot_19,6,undirected
human_59,human_106,3,undirected
human_59,human_109,5,undirected
human_59,human_132,3,undirected
human_59,human_145,2,undirected
human_59,human_195,1,undirected
human_59,human_20,6,undirected
human_59,human_9,3,undirected
human_6,human_144,5,undirected
human_6,human_16,6,undirected
human_6,human_170,13,undirected
human_6,human_201,1,undirected
human_6,human_24,7,undirected
human_6,human_240,1,undirected
human_6,human_28,9,undirected
human_6,human_93,3,undirected
human_60,human_109,1,undirected
human_60,human_133,2,undirected
human_60,human_151,3,undirected
human_60,human_187,1,undirected
human_60,human_189,5,undirected
human_60,human_2,2,undirected
human_60,human_210,3,undirected
human_60,human_238,6,undirected
human_60,human_28,7,undirected
human_60,human_41,5,undirected
human_60,human_57,2,undirected
human_60,human_78,2,undirected
human_61,human_122,3,undirected
human_61,human_170,2,undirected
human_61,human_177,2,undirected
human_61,human_20,1,undirected
human_61,human_22,12,undirected
human_61,human_23,2,undirected
human_61,human_240,2,undirected
human_61,human_53,2,undirected
human_62,human_122,9,undirected
human_62,human_152,2,undirected
human_62,human_225,3,undirected
human_62,human_56,6,undirected
human_62,human_65,3,undirected
human_62,human_74,1,undirected
human_63,chatbot_2,5,undirected
human_63,chatbot_21,5,undirected
human_63,chatbot_28,6,undirected
human_63,human_111,5,undirected
human_63,human_113,2,undirected
human_63,human_122,8,undirected
human_63,human_206,1,undirected
human_63,human_210,3,undirected
human_63,human_28,1,undirected
human_63,human_37,5,undirected
human_63,human_55,1,undirected
human_63,human_97,1,undirected
human_63,human_98,2,undirected
human_64,human_108,6,undirected
human_64,human_119,1,undirected
human_64,human_180,4,undirected
human_64,human_199,3,undirected
human_64,human_224,4,undirected
human_64,human_28,9,undirected
human_64,human_44,3,undirected
human_64,human_50,4,undirected
human_64,human_91,1,undirected
human_64,human_96,4,undirected
human_65,chatbot_17,3,undirected
human_65,human_107,2,undirected
human_65,human_111,1,undirected
human_65,human_115,2,undirected
human_65,human_119,9,undirected
human_65,human_122,3,undirected
human_65,human_135,4,undirected
human_65,human_153,2,undirected
human_65,human_159,10,undirected
human_65,human_178,3,undirected
human_65,human_188,12,undirected
human_65,human_220,2,undirected
human_65,human_224,3,undirected
human_65,human_28,5,undirected
human_65,human_43,2,undirected
human_65,human_62,3,undirected
human_65,human_74,2,undirected
human_65,human_79,1,undirected
human_65,human_91,21,undirected
human_66,human_120,4,undirected
human_66,human_122,8,undirected
human_66,human_152,1,undirected
human_66,human_168,3,undirected
human_66,human_191,9,undirected
human_66,human_240,12,undirected
human_66,human_241,2,undirected
human_66,human_4,3,undirected
human_66,human_9,3,undirected
human_67,human_122,2,undirected
human_67,human_133,1,undirected
human_67,human_136,4,undirected
human_67,human_206,9,undirected
human_67,human_231,6,undirected
human_67,human_52,5,undirected
human_67,human_75,1,undirected
human_67,human_87,1,undirected
human_68,chatbot_19,2,undirected
human_68,chatbot_35,3,undirected
human_68,human_225,1,undirected
human_68,human_240,3,undirected
human_68,human_28,4,undirected
human_68,human_3,4,undirected
human_68,human_56,8,undirected
human_69,chatbot_0,3,undirected
human_69,human_114,3,undirected
human_69,human_124,1,undirected
human_69,human_134,1,undirected
human_69,human_146,2,undirected
human_69,human_200,2,undirected
human_69,human_211,6,undirected
human_69,human_28,6,undirected
human_7,human_20,1,undirected
