Source,Target,Weight,Type
human_40,human_125,1,undirected
human_40,human_128,3,undirected
human_40,human_130,1,undirected
human_40,human_131,2,undirected
human_40,human_134,2,undirected
human_40,human_160,3,undirected
human_40,human_190,2,undirected
human_40,human_202,1,undirected
human_40,human_213,2,undirected
human_40,human_222,3,undirected
human_40,human_225,3,undirected
human_40,human_25,5,undirected
human_40,human_27,2,undirected
human_40,human_30,1,undirected
human_40,human_39,3,undirected
human_40,human_41,3,undirected
human_40,human_46,5,undirected
human_40,human_72,3,undirected
human_40,human_80,1,undirected
human_40,human_96,3,undirected
human_41,human_100,1,undirected
human_41,human_22,1,undirected
human_41,human_225,2,undirected
human_41,human_40,3,undirected
human_42,human_126,1,undirected
human_42,human_201,2,undirected
human_42,human_28,1,undirected
human_42,human_39,3,undirected
human_43,human_159,3,undirected
human_43,human_23,3,undirected
human_43,human_45,2,undirected
human_43,human_46,1,undirected
human_44,chatbot_30,3,undirected
human_44,human_127,3,undirected
human_44,human_15,1,undirected
human_44,human_158,1,undirected
human_44,human_227,3,undirected
human_44,human_23,3,undirected
human_44,human_236,3,undirected
human_44,human_24,2,undirected
human_44,human_34,2,undirected
human_44,human_45,5,undirected
human_44,human_46,1,undirected
human_44,human_64,2,undirected
human_45,chatbot_28,2,undirected
human_45,chatbot_30,1,undirected
human_45,human_141,3,undirected
human_45,human_15,3,undirected
human_45,human_164,1,undirected
human_45,human_180,1,undirected
human_45,human_192,3,undirected
human_45,human_201,2,undirected
human_45,human_23,6,undirected
human_45,human_242,1,undirected
human_45,human_26,1,undirected
human_45,human_27,3,undirected
human_45,human_33,2,undirected
human_45,human_43,2,undirected
human_45,human_44,5,undirected
human_45,human_46,1,undirected
human_45,human_51,3,undirected
human_45,human_55,1,undirected
human_45,human_64,3,undirected
human_45,human_74,2,undirected
human_45,human_98,2,undirected
human_46,chatbot_14,1,undirected
human_46,human_15,2,undirected
human_46,human_16,1,undirected
human_46,human_160,2,undirected
human_46,human_18,1,undirected
human_46,human_198,2,undirected
human_46,human_200,1,undirected
human_46,human_202,3,undirected
human_46,human_215,1,undirected
human_46,human_23,5,undirected
human_46,human_25,2,undirected
human_46,human_33,3,undirected
human_46,human_40,5,undirected
human_46,human_43,1,undirected
human_46,human_44,1,undirected
human_46,human_45,1,undirected
human_46,human_5,3,undirected
human_46,human_68,2,undirected
human_46,human_7,2,undirected
human_46,human_94,2,undirected
human_47,human_17,6,undirected
human_47,human_19,3,undirected
human_47,human_191,1,undirected
human_47,human_209,2,undirected
human_47,human_219,2,undirected
human_47,human_22,1,undirected
human_47,human_52,3,undirected
human_47,human_91,5,undirected
human_48,human_154,3,undirected
human_48,human_237,2,undirected
human_48,human_31,3,undirected
human_49,human_107,3,undirected
human_49,human_20,1,undirected
human_49,human_55,2,undirected
human_49,human_86,2,undirected
human_5,human_109,2,undirected
human_5,human_201,1,undirected
human_5,human_46,3,undirected
human_50,human_39,2,undirected
human_50,human_55,1,undirected
human_50,human_65,3,undirected
human_51,human_148,3,undirected
human_51,human_45,3,undirected
human_51,human_74,2,undirected
human_52,human_19,1,undirected
human_52,human_238,2,undirected
human_52,human_47,3,undirected
human_53,human_155,2,undirected
human_53,human_17,3,undirected
human_53,human_94,1,undirected
human_54,human_110,1,undirected
human_54,human_164,3,undirected
human_54,human_28,2,undirected
human_55,human_106,3,undirected
human_55,human_122,1,undirected
human_55,human_218,2,undirected
human_55,human_240,5,undirected
human_55,human_4,1,undirected
human_55,human_45,1,undirected
human_55,human_49,2,undirected
human_55,human_50,1,undirected
human_55,human_62,1,undirected
human_55,human_63,4,undirected
human_56,human_107,1,undirected
human_56,human_124,3,undirected
human_56,human_22,2,undirected
human_57,human_236,3,undirected
human_57,human_37,2,undirected
human_57,human_90,1,undirected
human_58,human_105,2,undirected
human_58,human_18,3,undirected
human_58,human_186,1,undirected
human_58,human_201,3,undirected
human_58,human_28,1,undirected
human_59,human_106,1,undirected
human_59,human_123,2,undirected
human_59,human_155,2,undirected
human_59,human_195,3,undirected
human_59,human_20,5,undirected
human_59,human_94,1,undirected
human_6,human_144,3,undirected
human_6,human_16,3,undirected
human_6,human_170,3,undirected
human_6,human_201,2,undirected
human_6,human_31,3,undirected
human_6,human_93,2,undirected
human_60,human_104,2,undirected
human_60,human_189,5,undirected
human_60,human_27,1,undirected
human_60,human_37,2,undirected
human_61,human_17,2,undirected
human_61,human_182,1,undirected
human_61,human_22,5,undirected
human_62,human_225,3,undirected
human_62,human_55,1,undirected
human_62,human_86,2,undirected
human_63,human_178,2,undirected
human_63,human_211,2,undirected
human_63,human_214,3,undirected
human_63,human_239,2,undirected
human_63,human_55,4,undirected
human_64,human_238,1,undirected
human_64,human_44,2,undirected
human_64,human_45,3,undirected
human_65,human_111,1,undirected
human_65,human_119,5,undirected
human_65,human_22,2,undirected
human_65,human_50,3,undirected
human_66,chatbot_9,1,undirected
human_66,human_109,3,undirected
human_66,human_225,2,undirected
human_66,human_240,1,undirected
human_67,human_158,2,undirected
human_67,human_238,3,undirected
human_67,human_31,1,undirected
human_68,chatbot_29,1,undirected
human_68,human_113,3,undirected
human_68,human_3,3,undirected
human_68,human_46,2,undirected
human_68,human_76,4,undirected
human_69,human_124,1,undirected
human_69,human_164,2,undirected
human_69,human_74,3,undirected
human_7,human_183,2,undirected
human_7,human_22,1,undirected
human_7,human_239,1,undirected
human_7,human_46,2,undirected
human_7,human_82,1,undirected
human_7,human_83,1,undirected
human_7,human_88,3,undirected
human_70,human_122,1,undirected
human_70,human_167,3,undirected
human_70,human_91,2,undirected
human_71,chatbot_13,2,undirected
human_71,human_17,1,undirected
human_71,human_84,3,undirected
human_71,human_95,2,undirected
human_72,human_192,3,undirected
human_72,human_206,2,undirected
human_72,human_40,3,undirected
human_73,human_167,6,undirected
human_73,human_238,2,undirected
human_73,human_75,3,undirected
human_74,human_100,3,undirected
human_74,human_114,1,undirected
human_74,human_134,3,undirected
human_74,human_143,1,undirected
human_74,human_145,4,undirected
human_74,human_147,2,undirected
human_74,human_201,3,undirected
human_74,human_222,1,undirected
human_74,human_45,2,undirected
human_74,human_51,2,undirected
human_74,human_69,3,undirected
human_74,human_76,3,undirected
human_74,human_93,3,undirected
human_75,human_109,3,undirected
human_75,human_159,1,undirected
human_75,human_73,3,undirected
human_76,human_125,3,undirected
human_76,human_217,2,undirected
human_76,human_241,2,undirected
human_76,human_68,4,undirected
human_76,human_74,3,undirected
human_77,human_124,2,undirected
human_77,human_126,3,undirected
human_77,human_164,3,undirected
human_77,human_201,1,undirected
human_78,human_17,2,undirected
human_78,human_189,1,undirected
human_78,human_82,3,undirected
human_79,human_199,2,undirected
human_79,human_212,1,undirected
human_79,human_240,3,undirected
human_8,human_0,2,undirected
human_8,human_11,1,undirected
human_8,human_193,1,undirected
human_8,human_230,6,undirected
human_80,human_231,2,undirected
human_80,human_240,3,undirected
human_80,human_40,1,undirected
human_81,human_187,3,undirected
human_81,human_211,1,undirected
human_81,human_226,2,undirected
human_82,human_194,2,undirected
human_82,human_31,2,undirected
human_82,human_7,1,undirected
human_82,human_78,3,undirected
human_82,human_89,3,undirected
human_83,human_139,3,undirected
human_83,human_183,2,undirected
human_83,human_7,1,undirected
human_84,chatbot_15,3,undirected
human_84,human_1,6,undirected
human_84,human_220,2,undirected
human_84,human_237,2,undirected
human_84,human_240,1,undirected
human_84,human_71,3,undirected
human_85,human_105,3,undirected
human_85,human_150,1,undirected
human_85,human_9,2,undirected
human_85,human_90,1,undirected
human_86,human_150,3,undirected
human_86,human_31,1,undirected
human_86,human_49,2,undirected
human_86,human_62,2,undirected
human_87,human_211,2,undirected
human_87,human_9,1,undirected
human_87,human_95,3,undirected
human_88,human_107,2,undirected
human_88,human_110,1,undirected
human_88,human_112,2,undirected
human_88,human_129,3,undirected
human_88,human_134,1,undirected
human_88,human_144,2,undirected
human_88,human_181,3,undirected
human_88,human_2,2,undirected
human_88,human_20,3,undirected
human_88,human_205,3,undirected
human_88,human_21,1,undirected
human_88,human_22,3,undirected
human_88,human_221,1,undirected
human_88,human_242,3,undirected
human_88,human_31,3,undirected
human_88,human_37,2,undirected
human_88,human_7,3,undirected
human_88,human_9,2,undirected
human_88,human_91,1,undirected
human_88,human_96,1,undirected
human_89,human_166,2,undirected
human_89,human_179,1,undirected
human_89,human_22,2,undirected
human_89,human_230,1,undirected
human_89,human_31,3,undirected
human_89,human_82,3,undirected
human_89,human_9,1,undirected
human_9,human_108,3,undirected
human_9,human_12,2,undirected
human_9,human_13,1,undirected
human_9,human_154,1,undirected
human_9,human_182,3,undirected
human_9,human_185,3,undirected
human_9,human_219,3,undirected
human_9,human_22,4,undirected
human_9,human_225,5,undirected
human_9,human_231,1,undirected
human_9,human_31,1,undirected
human_9,human_35,1,undirected
human_9,human_38,1,undirected
human_9,human_85,2,undirected
human_9,human_87,1,undirected
human_9,human_88,2,undirected
human_9,human_89,1,undirected
human_9,human_90,1,undirected
human_9,human_91,3,undirected
human_90,human_115,3,undirected
human_90,human_122,5,undirected
human_90,human_219,1,undirected
human_90,human_231,2,undirected
human_90,human_239,3,undirected
human_90,human_31,3,undirected
human_90,human_35,2,undirected
human_90,human_57,1,undirected
human_90,human_85,1,undirected
human_90,human_9,1,undirected
human_91,human_151,2,undirected
human_91,human_155,1,undirected
human_91,human_165,3,undirected
human_91,human_167,2,undirected
human_91,human_17,2,undirected
human_91,human_174,1,undirected
human_91,human_47,5,undirected
human_91,human_70,2,undirected
human_91,human_88,1,undirected
human_91,human_9,3,undirected
human_92,human_123,2,undirected
human_92,human_131,3,undirected
human_92,human_221,1,undirected
human_93,human_28,1,undirected
human_93,human_6,2,undirected
human_93,human_74,3,undirected
human_94,human_108,1,undirected
human_94,human_111,2,undirected
human_94,human_119,3,undirected
human_94,human_138,1,undirected
human_94,human_151,1,undirected
human_94,human_160,1,undirected
human_94,human_161,1,undirected
human_94,human_18,2,undirected
human_94,human_199,6,undirected
human_94,human_23,1,undirected
human_94,human_37,1,undirected
human_94,human_46,2,undirected
human_94,human_53,1,undirected
human_94,human_59,1,undirected
human_95,human_114,4,undirected
human_95,human_148,3,undirected
human_95,human_196,3,undirected
human_95,human_199,2,undirected
human_95,human_201,3,undirected
human_95,human_71,2,undirected
human_95,human_87,3,undirected
human_96,human_131,1,undirected
human_96,human_195,2,undirected
human_96,human_28,2,undirected
human_96,human_40,3,undirected
human_96,human_88,1,undirected
human_96,human_99,1,undirected
human_97,human_20,1,undirected
human_97,human_211,2,undirected
human_97,human_237,3,undirected
human_98,human_124,1,undirected
human_98,human_153,1,undirected
human_98,human_27,3,undirected
human_98,human_45,2,undirected
human_99,human_105,3,undirected
human_99,human_155,2,undirected
human_99,human_96,1,undirected
