Source,Target,Weight,Type
spain_17,peru_99,1,undirected
spain_17,spain_164,2,undirected
spain_170,mexico_25,2,undirected
spain_170,peru_121,1,undirected
spain_170,peru_4,3,undirected
spain_170,venezuela_19,1,undirected
spain_171,peru_126,1,undirected
spain_171,spain_167,3,undirected
spain_171,spain_215,2,undirected
spain_172,mexico_56,1,undirected
spain_172,peru_123,2,undirected
spain_172,spain_237,3,undirected
spain_173,peru_90,1,undirected
spain_173,peru_94,2,undirected
spain_173,spain_105,3,undirected
spain_174,chile_8,3,undirected
spain_174,chile_91,2,undirected
spain_174,mexico_22,3,undirected
spain_174,peru_133,1,undirected
spain_174,spain_14,2,undirected
spain_174,spain_150,1,undirected
spain_174,spain_237,2,undirected
spain_175,spain_189,3,undirected
spain_175,spain_3,2,undirected
spain_175,venezuela_70,1,undirected
spain_176,spain_201,2,undirected
spain_176,spain_233,1,undirected
spain_176,spain_240,3,undirected
spain_177,mexico_31,2,undirected
spain_177,peru_23,1,undirected
spain_177,spain_225,3,undirected
spain_178,chile_52,2,undirected
spain_178,peru_19,1,undirected
spain_178,spain_234,2,undirected
spain_178,venezuela_70,3,undirected
spain_179,chile_16,1,undirected
spain_179,mexico_1,3,undirected
spain_179,spain_230,2,undirected
spain_18,argentina_25,2,undirected
spain_18,mexico_10,6,undirected
spain_18,mexico_14,2,undirected
spain_18,mexico_16,1,undirected
spain_18,mexico_5,1,undirected
spain_18,spain_16,3,undirected
spain_18,spain_19,3,undirected
spain_18,venezuela_0,2,undirected
spain_180,argentina_30,1,undirected
spain_180,mexico_27,3,undirected
spain_180,peru_127,2,undirected
spain_181,spain_205,2,undirected
spain_181,spain_88,3,undirected
spain_181,spain_94,1,undirected
spain_182,argentina_15,2,undirected
spain_182,mexico_22,2,undirected
spain_182,peru_127,3,undirected
spain_182,spain_100,1,undirected
spain_182,spain_126,2,undirected
spain_182,spain_61,2,undirected
spain_182,spain_77,2,undirected
spain_182,venezuela_62,2,undirected
spain_183,chile_12,2,undirected
spain_183,peru_135,1,undirected
spain_183,peru_99,3,undirected
spain_183,spain_184,2,undirected
spain_183,spain_83,3,undirected
spain_183,venezuela_45,2,undirected
spain_184,mexico_46,1,undirected
spain_184,spain_117,2,undirected
spain_184,spain_129,3,undirected
spain_184,spain_183,2,undirected
spain_185,mexico_38,1,undirected
spain_185,mexico_9,3,undirected
spain_185,venezuela_90,2,undirected
spain_186,peru_133,2,undirected
spain_186,peru_97,3,undirected
spain_186,spain_24,3,undirected
spain_186,spain_58,1,undirected
spain_187,peru_127,1,undirected
spain_187,peru_43,2,undirected
spain_187,spain_164,3,undirected
spain_187,spain_81,3,undirected
spain_188,spain_129,3,undirected
spain_188,spain_19,1,undirected
spain_188,spain_212,2,undirected
spain_189,peru_93,2,undirected
spain_189,spain_112,4,undirected
spain_189,spain_118,3,undirected
spain_189,spain_136,1,undirected
spain_189,spain_175,3,undirected
spain_189,spain_190,6,undirected
spain_189,spain_60,3,undirected
spain_19,chile_128,2,undirected
spain_19,chile_63,3,undirected
spain_19,mexico_10,1,undirected
spain_19,mexico_11,3,undirected
spain_19,mexico_14,6,undirected
spain_19,spain_108,2,undirected
spain_19,spain_116,3,undirected
spain_19,spain_154,3,undirected
spain_19,spain_18,3,undirected
spain_19,spain_188,1,undirected
spain_19,spain_193,3,undirected
spain_19,spain_28,3,undirected
spain_190,argentina_32,2,undirected
spain_190,chile_133,1,undirected
spain_190,peru_93,1,undirected
spain_190,spain_189,6,undirected
spain_191,spain_167,3,undirected
spain_191,spain_70,1,undirected
spain_191,spain_91,2,undirected
spain_191,venezuela_70,1,undirected
spain_192,chile_51,1,undirected
spain_192,peru_14,2,undirected
spain_192,peru_31,3,undirected
spain_193,mexico_6,1,undirected
spain_193,peru_48,2,undirected
spain_193,spain_19,3,undirected
spain_194,peru_134,1,undirected
spain_194,spain_162,3,undirected
spain_194,spain_82,2,undirected
spain_195,spain_197,1,undirected
spain_195,spain_3,3,undirected
spain_195,spain_59,2,undirected
spain_196,peru_101,3,undirected
spain_196,peru_132,1,undirected
spain_196,venezuela_45,2,undirected
spain_197,spain_195,1,undirected
spain_197,spain_201,3,undirected
spain_197,spain_223,1,undirected
spain_197,spain_237,2,undirected
spain_198,argentina_32,3,undirected
spain_198,peru_85,1,undirected
spain_198,peru_97,2,undirected
spain_199,mexico_28,3,undirected
spain_199,peru_44,2,undirected
spain_199,peru_85,2,undirected
spain_199,spain_201,1,undirected
spain_199,spain_79,3,undirected
spain_199,spain_95,2,undirected
spain_2,chile_65,1,undirected
spain_2,spain_165,3,undirected
spain_2,spain_237,2,undirected
spain_20,argentina_5,3,undirected
spain_20,spain_33,1,undirected
spain_20,spain_88,2,undirected
spain_200,mexico_26,2,undirected
spain_200,peru_43,1,undirected
spain_200,spain_11,3,undirected
spain_201,argentina_30,3,undirected
spain_201,argentina_32,2,undirected
spain_201,chile_137,2,undirected
spain_201,chile_93,1,undirected
spain_201,mexico_28,1,undirected
spain_201,mexico_5,2,undirected
spain_201,peru_10,2,undirected
spain_201,peru_108,1,undirected
spain_201,peru_112,2,undirected
spain_201,peru_132,1,undirected
spain_201,peru_24,1,undirected
spain_201,peru_43,6,undirected
spain_201,peru_47,3,undirected
spain_201,peru_85,1,undirected
spain_201,spain_176,2,undirected
spain_201,spain_197,3,undirected
spain_201,spain_199,1,undirected
spain_201,spain_203,3,undirected
spain_201,spain_241,1,undirected
spain_201,spain_37,1,undirected
spain_201,spain_71,1,undirected
spain_201,spain_74,3,undirected
spain_201,spain_95,3,undirected
spain_201,venezuela_6,3,undirected
spain_201,venezuela_70,5,undirected
spain_201,venezuela_76,3,undirected
spain_201,venezuela_87,3,undirected
spain_202,argentina_30,2,undirected
spain_202,mexico_46,3,undirected
spain_202,spain_33,1,undirected
spain_203,chile_93,2,undirected
spain_203,peru_66,1,undirected
spain_203,spain_201,3,undirected
spain_204,chile_35,3,undirected
spain_204,mexico_34,1,undirected
spain_204,peru_15,2,undirected
spain_205,spain_106,2,undirected
spain_205,spain_157,3,undirected
spain_205,spain_165,3,undirected
spain_205,spain_181,2,undirected
spain_205,spain_27,3,undirected
spain_205,spain_30,2,undirected
spain_205,spain_31,2,undirected
spain_205,spain_55,1,undirected
spain_206,mexico_28,3,undirected
spain_206,peru_124,1,undirected
spain_206,peru_59,2,undirected
spain_206,spain_73,1,undirected
spain_207,spain_133,3,undirected
spain_207,spain_96,1,undirected
spain_207,venezuela_81,2,undirected
spain_208,mexico_31,1,undirected
spain_208,peru_133,2,undirected
spain_208,spain_237,5,undirected
spain_209,mexico_4,2,undirected
spain_209,peru_116,3,undirected
spain_209,peru_134,1,undirected
spain_21,argentina_35,3,undirected
spain_21,argentina_5,2,undirected
spain_21,spain_96,1,undirected
spain_210,peru_93,3,undirected
spain_210,spain_112,2,undirected
spain_210,spain_58,1,undirected
spain_211,mexico_9,2,undirected
spain_211,peru_38,1,undirected
spain_211,spain_130,2,undirected
spain_211,spain_214,3,undirected
spain_211,spain_46,3,undirected
spain_211,spain_63,2,undirected
spain_211,spain_87,3,undirected
spain_211,spain_97,3,undirected
spain_212,chile_69,2,undirected
spain_212,mexico_31,1,undirected
spain_212,peru_136,2,undirected
spain_212,spain_169,3,undirected
spain_212,spain_188,2,undirected
spain_212,spain_237,3,undirected
spain_213,argentina_31,2,undirected
spain_213,chile_10,2,undirected
spain_213,chile_30,1,undirected
spain_213,chile_39,3,undirected
spain_213,chile_56,1,undirected
spain_214,peru_113,1,undirected
spain_214,spain_211,3,undirected
spain_214,spain_30,3,undirected
spain_214,spain_63,1,undirected
spain_214,spain_91,2,undirected
spain_215,argentina_10,2,undirected
spain_215,peru_127,1,undirected
spain_215,peru_66,3,undirected
spain_215,spain_171,2,undirected
spain_215,spain_78,1,undirected
spain_216,mexico_31,3,undirected
spain_216,peru_134,1,undirected
spain_216,peru_56,2,undirected
spain_217,mexico_22,1,undirected
spain_217,peru_135,3,undirected
spain_217,peru_51,2,undirected
spain_218,spain_240,3,undirected
spain_218,spain_55,2,undirected
spain_218,spain_91,1,undirected
spain_219,argentina_35,2,undirected
spain_219,peru_105,3,undirected
spain_219,peru_33,1,undirected
spain_22,argentina_11,1,undirected
spain_22,mexico_9,2,undirected
spain_22,spain_122,3,undirected
spain_220,argentina_35,3,undirected
spain_220,argentina_37,1,undirected
spain_220,spain_96,2,undirected
spain_221,mexico_22,2,undirected
spain_221,peru_9,1,undirected
spain_221,spain_47,3,undirected
spain_222,peru_113,2,undirected
spain_222,peru_135,3,undirected
spain_222,peru_69,1,undirected
spain_223,peru_121,3,undirected
spain_223,peru_90,1,undirected
spain_223,spain_163,2,undirected
spain_223,spain_197,1,undirected
spain_224,spain_32,1,undirected
spain_224,spain_91,3,undirected
spain_224,spain_96,2,undirected
spain_225,argentina_15,2,undirected
spain_225,chile_109,3,undirected
spain_225,chile_131,3,undirected
spain_225,chile_142,3,undirected
spain_225,chile_40,3,undirected
spain_225,mexico_40,1,undirected
spain_225,peru_11,2,undirected
spain_225,peru_127,3,undirected
spain_225,spain_100,2,undirected
spain_225,spain_111,3,undirected
spain_225,spain_177,3,undirected
spain_225,venezuela_22,2,undirected
spain_225,venezuela_35,2,undirected
spain_225,venezuela_38,2,undirected
spain_225,venezuela_9,1,undirected
spain_226,argentina_10,2,undirected
spain_226,argentina_18,3,undirected
spain_226,peru_114,1,undirected
spain_226,spain_45,1,undirected
spain_227,mexico_44,3,undirected
spain_227,peru_127,2,undirected
spain_227,peru_56,1,undirected
spain_227,spain_161,2,undirected
spain_228,peru_122,3,undirected
spain_228,peru_134,2,undirected
spain_228,spain_105,1,undirected
spain_229,mexico_19,5,undirected
spain_229,peru_105,2,undirected
spain_229,venezuela_60,1,undirected
spain_23,chile_138,2,undirected
spain_23,mexico_41,2,undirected
spain_23,peru_93,2,undirected
spain_23,spain_153,1,undirected
spain_23,spain_240,4,undirected
spain_23,spain_51,1,undirected
spain_23,spain_56,3,undirected
spain_23,spain_69,3,undirected
spain_23,spain_74,2,undirected
spain_23,venezuela_86,1,undirected
spain_230,argentina_16,3,undirected
spain_230,argentina_21,1,undirected
spain_230,argentina_22,2,undirected
spain_230,spain_179,2,undirected
spain_231,mexico_9,2,undirected
spain_231,peru_67,1,undirected
spain_231,spain_80,5,undirected
spain_232,mexico_6,2,undirected
spain_232,peru_66,1,undirected
spain_232,spain_33,3,undirected
spain_233,mexico_30,3,undirected
spain_233,mexico_57,1,undirected
spain_233,peru_123,2,undirected
spain_233,spain_176,1,undirected
spain_234,chile_110,3,undirected
spain_234,chile_52,3,undirected
spain_234,peru_34,1,undirected
spain_234,spain_178,2,undirected
spain_235,mexico_1,2,undirected
spain_235,peru_9,1,undirected
spain_235,spain_122,3,undirected
spain_236,chile_23,3,undirected
spain_236,mexico_44,2,undirected
spain_236,peru_105,1,undirected
spain_236,spain_57,3,undirected
spain_236,venezuela_20,1,undirected
spain_237,chile_103,2,undirected
spain_237,chile_155,1,undirected
spain_237,mexico_1,2,undirected
spain_237,mexico_56,4,undirected
spain_237,peru_133,3,undirected
spain_237,spain_153,2,undirected
spain_237,spain_161,3,undirected
spain_237,spain_172,3,undirected
spain_237,spain_174,2,undirected
spain_237,spain_197,2,undirected
spain_237,spain_2,2,undirected
spain_237,spain_208,5,undirected
spain_237,spain_212,3,undirected
spain_237,spain_84,2,undirected
spain_238,argentina_18,2,undirected
spain_238,peru_123,3,undirected
spain_238,spain_109,1,undirected
spain_238,spain_159,1,undirected
spain_238,spain_67,1,undirected
spain_239,chile_152,3,undirected
spain_239,spain_55,2,undirected
spain_239,spain_94,3,undirected
spain_239,venezuela_20,2,undirected
spain_239,venezuela_95,1,undirected
spain_24,spain_186,3,undirected
spain_24,spain_42,1,undirected
spain_24,spain_51,2,undirected
spain_240,peru_134,2,undirected
spain_240,spain_120,1,undirected
spain_240,spain_15,3,undirected
spain_240,spain_176,3,undirected
spain_240,spain_218,3,undirected
spain_240,spain_23,4,undirected
spain_240,spain_29,1,undirected
spain_240,spain_55,6,undirected
spain_240,spain_69,2,undirected
spain_241,spain_201,1,undirected
spain_241,spain_35,2,undirected
spain_241,spain_96,3,undirected
spain_242,argentina_10,2,undirected
spain_242,peru_34,3,undirected
spain_242,peru_56,1,undirected
spain_25,mexico_45,3,undirected
spain_25,peru_43,1,undirected
spain_25,spain_64,5,undirected
spain_26,peru_133,3,undirected
spain_26,peru_140,1,undirected
spain_26,peru_79,2,undirected
spain_27,chile_80,3,undirected
spain_27,mexico_50,3,undirected
spain_27,spain_205,3,undirected
spain_27,spain_94,2,undirected
spain_28,mexico_12,1,undirected
spain_28,spain_19,3,undirected
spain_28,spain_68,2,undirected
spain_29,mexico_12,3,undirected
spain_29,mexico_35,2,undirected
spain_29,spain_240,1,undirected
spain_3,chile_117,3,undirected
spain_3,mexico_2,3,undirected
spain_3,peru_131,2,undirected
spain_3,peru_85,1,undirected
spain_3,spain_136,2,undirected
spain_3,spain_175,2,undirected
spain_3,spain_195,3,undirected
spain_3,spain_33,3,undirected
spain_30,argentina_21,1,undirected
spain_30,spain_205,2,undirected
spain_30,spain_214,3,undirected
spain_31,argentina_35,3,undirected
spain_31,mexico_17,1,undirected
spain_31,spain_205,2,undirected
spain_32,argentina_32,2,undirected
spain_32,chile_29,2,undirected
spain_32,chile_72,3,undirected
spain_32,chile_76,1,undirected
spain_32,peru_135,1,undirected
spain_32,peru_47,1,undirected
spain_32,spain_134,1,undirected
spain_32,spain_167,1,undirected
spain_32,spain_224,1,undirected
spain_32,venezuela_70,5,undirected
spain_33,argentina_10,2,undirected
spain_33,chile_102,1,undirected
spain_33,chile_104,2,undirected
spain_33,chile_44,3,undirected
spain_33,mexico_43,1,undirected
spain_33,mexico_46,3,undirected
spain_33,mexico_54,1,undirected
spain_33,mexico_57,2,undirected
spain_33,peru_103,1,undirected
spain_33,peru_77,1,undirected
spain_33,spain_126,3,undirected
spain_33,spain_136,3,undirected
spain_33,spain_157,2,undirected
spain_33,spain_20,1,undirected
spain_33,spain_202,1,undirected
spain_33,spain_232,3,undirected
spain_33,spain_3,3,undirected
spain_33,spain_43,2,undirected
spain_33,spain_44,3,undirected
spain_33,spain_48,3,undirected
spain_33,spain_49,1,undirected
spain_33,spain_85,2,undirected
spain_33,spain_92,3,undirected
spain_33,venezuela_18,2,undirected
spain_33,venezuela_37,1,undirected
spain_33,venezuela_69,1,undirected
spain_33,venezuela_74,1,undirected
spain_33,venezuela_85,2,undirected
spain_34,argentina_18,3,undirected
spain_34,mexico_25,1,undirected
spain_34,spain_105,2,undirected
spain_35,mexico_22,2,undirected
spain_35,mexico_4,1,undirected
spain_35,peru_105,1,undirected
spain_35,peru_36,3,undirected
spain_35,spain_144,3,undirected
spain_35,spain_241,2,undirected
spain_36,mexico_46,2,undirected
spain_36,peru_127,1,undirected
spain_36,spain_85,3,undirected
spain_37,chile_32,1,undirected
spain_37,mexico_39,2,undirected
spain_37,peru_85,3,undirected
spain_37,spain_160,1,undirected
spain_37,spain_201,1,undirected
spain_38,argentina_36,2,undirected
spain_38,peru_93,3,undirected
spain_38,venezuela_62,1,undirected
spain_39,peru_114,2,undirected
spain_39,peru_31,1,undirected
spain_39,spain_54,3,undirected
spain_4,argentina_18,3,undirected
spain_4,mexico_26,1,undirected
spain_4,peru_135,2,undirected
spain_40,argentina_5,1,undirected
spain_40,mexico_12,3,undirected
spain_40,spain_1,2,undirected
spain_41,argentina_5,2,undirected
spain_41,mexico_0,3,undirected
spain_41,spain_120,1,undirected
spain_42,mexico_55,1,undirected
spain_42,spain_128,3,undirected
spain_42,spain_138,3,undirected
spain_42,spain_16,1,undirected
spain_42,spain_24,1,undirected
spain_42,venezuela_38,2,undirected
spain_42,venezuela_95,3,undirected
spain_43,chile_55,3,undirected
spain_43,peru_127,1,undirected
spain_43,spain_33,2,undirected
spain_43,spain_94,3,undirected
spain_44,mexico_9,2,undirected
spain_44,spain_33,3,undirected
spain_44,venezuela_64,1,undirected
spain_45,argentina_18,2,undirected
spain_45,spain_12,6,undirected
spain_45,spain_226,1,undirected
spain_46,argentina_32,2,undirected
spain_46,chile_144,1,undirected
spain_46,peru_127,3,undirected
spain_46,spain_211,3,undirected
spain_46,spain_7,2,undirected
spain_46,venezuela_38,1,undirected
spain_46,venezuela_57,1,undirected
spain_47,mexico_22,1,undirected
spain_47,spain_120,3,undirected
spain_47,spain_132,1,undirected
spain_47,spain_221,3,undirected
spain_47,spain_55,2,undirected
spain_47,spain_78,2,undirected
spain_47,spain_8,3,undirected
spain_47,spain_94,3,undirected
spain_48,mexico_31,2,undirected
spain_48,spain_154,1,undirected
spain_48,spain_33,3,undirected
spain_49,mexico_6,2,undirected
spain_49,spain_33,1,undirected
spain_49,spain_55,3,undirected
spain_49,spain_86,2,undirected
spain_5,argentina_10,2,undirected
spain_5,peru_113,3,undirected
spain_5,peru_127,1,undirected
spain_50,peru_131,2,undirected
spain_50,spain_147,3,undirected
spain_50,spain_96,1,undirected
spain_51,argentina_30,2,undirected
spain_51,spain_23,1,undirected
spain_51,spain_24,2,undirected
spain_51,venezuela_56,3,undirected
spain_52,mexico_19,2,undirected
spain_52,mexico_36,1,undirected
spain_52,mexico_47,3,undirected
spain_53,mexico_17,3,undirected
spain_53,peru_63,2,undirected
spain_53,peru_70,1,undirected
spain_54,peru_113,1,undirected
spain_54,peru_26,3,undirected
spain_54,peru_66,2,undirected
spain_54,spain_39,3,undirected
spain_55,chile_149,3,undirected
spain_55,chile_87,2,undirected
spain_55,peru_28,4,undirected
spain_55,peru_73,3,undirected
spain_55,peru_97,1,undirected
spain_55,spain_106,3,undirected
spain_55,spain_122,2,undirected
spain_55,spain_205,1,undirected
spain_55,spain_218,2,undirected
spain_55,spain_239,2,undirected
spain_55,spain_240,6,undirected
spain_55,spain_47,2,undirected
spain_55,spain_49,3,undirected
spain_55,spain_63,3,undirected
spain_56,peru_66,2,undirected
spain_56,spain_23,3,undirected
spain_56,venezuela_17,1,undirected
spain_57,chile_23,1,undirected
spain_57,peru_1,2,undirected
spain_57,spain_236,3,undirected
spain_58,argentina_32,2,undirected
spain_58,chile_124,3,undirected
spain_58,chile_34,3,undirected
spain_58,mexico_28,1,undirected
spain_58,peru_85,3,undirected
spain_58,spain_186,1,undirected
spain_58,spain_210,1,undirected
spain_59,mexico_20,4,undirected
spain_59,spain_14,1,undirected
spain_59,spain_195,2,undirected
spain_59,spain_94,1,undirected
spain_59,venezuela_18,3,undirected
spain_6,mexico_4,6,undirected
spain_6,peru_116,1,undirected
spain_6,venezuela_70,2,undirected
spain_60,mexico_37,2,undirected
spain_60,peru_114,1,undirected
spain_60,spain_189,3,undirected
spain_61,mexico_22,3,undirected
spain_61,mexico_6,1,undirected
spain_61,spain_13,1,undirected
spain_61,spain_182,2,undirected
spain_62,peru_136,2,undirected
spain_62,venezuela_28,3,undirected
spain_62,venezuela_95,1,undirected
spain_63,chile_108,1,undirected
spain_63,spain_211,2,undirected
spain_63,spain_214,1,undirected
spain_63,spain_55,3,undirected
spain_64,argentina_17,2,undirected
spain_64,peru_127,1,undirected
spain_64,spain_25,5,undirected
spain_65,chile_110,2,undirected
spain_65,chile_119,2,undirected
spain_65,peru_112,3,undirected
spain_65,spain_111,1,undirected
spain_65,spain_91,2,undirected
spain_65,venezuela_56,1,undirected
spain_66,argentina_35,3,undirected
spain_66,spain_165,2,undirected
spain_66,venezuela_60,1,undirected
spain_67,argentina_21,2,undirected
spain_67,mexico_9,3,undirected
spain_67,spain_238,1,undirected
spain_68,chile_57,2,undirected
spain_68,mexico_28,1,undirected
spain_68,peru_127,3,undirected
spain_68,spain_28,2,undirected
spain_69,peru_135,1,undirected
spain_69,spain_23,3,undirected
spain_69,spain_240,2,undirected
spain_7,chile_132,3,undirected
spain_7,peru_52,1,undirected
spain_7,spain_46,2,undirected
spain_70,spain_167,3,undirected
spain_70,spain_191,1,undirected
spain_70,spain_91,2,undirected
spain_71,spain_201,1,undirected
spain_71,spain_95,3,undirected
spain_71,spain_96,2,undirected
spain_72,argentina_31,3,undirected
spain_72,argentina_7,1,undirected
spain_72,peru_59,3,undirected
spain_72,peru_85,2,undirected
spain_73,peru_127,2,undirected
spain_73,spain_167,3,undirected
spain_73,spain_206,1,undirected
spain_74,peru_135,1,undirected
spain_74,spain_201,3,undirected
spain_74,spain_23,2,undirected
spain_75,peru_113,2,undirected
spain_75,peru_116,3,undirected
spain_75,peru_46,1,undirected
spain_76,argentina_35,3,undirected
spain_76,peru_52,1,undirected
spain_76,peru_59,2,undirected
spain_76,spain_113,1,undirected
spain_77,peru_113,1,undirected
spain_77,peru_84,3,undirected
spain_77,spain_182,2,undirected
spain_78,spain_215,1,undirected
spain_78,spain_47,2,undirected
spain_78,spain_82,3,undirected
spain_79,argentina_10,2,undirected
spain_79,peru_85,1,undirected
spain_79,spain_199,3,undirected
spain_8,mexico_47,1,undirected
spain_8,peru_133,2,undirected
spain_8,spain_47,3,undirected
spain_80,argentina_10,3,undirected
spain_80,peru_127,1,undirected
spain_80,spain_231,5,undirected
spain_81,peru_113,2,undirected
spain_81,peru_67,1,undirected
spain_81,spain_187,3,undirected
spain_82,mexico_31,1,undirected
spain_82,peru_15,3,undirected
spain_82,spain_194,2,undirected
spain_82,spain_78,3,undirected
spain_82,venezuela_58,2,undirected
spain_83,peru_5,1,undirected
spain_83,spain_139,2,undirected
spain_83,spain_183,3,undirected
spain_84,mexico_1,4,undirected
spain_84,peru_97,1,undirected
spain_84,spain_237,2,undirected
spain_85,mexico_9,3,undirected
spain_85,spain_33,2,undirected
spain_85,spain_36,3,undirected
spain_85,spain_92,1,undirected
spain_85,venezuela_60,1,undirected
spain_86,mexico_12,3,undirected
spain_86,spain_49,2,undirected
spain_86,venezuela_58,1,undirected
spain_87,mexico_9,2,undirected
spain_87,spain_211,3,undirected
spain_87,spain_91,1,undirected
spain_88,argentina_18,3,undirected
spain_88,chile_18,1,undirected
spain_88,chile_83,3,undirected
spain_88,mexico_23,1,undirected
spain_88,mexico_50,2,undirected
spain_88,peru_121,2,undirected
spain_88,peru_56,1,undirected
spain_88,spain_0,1,undirected
spain_88,spain_105,1,undirected
spain_88,spain_112,1,undirected
spain_88,spain_134,2,undirected
spain_88,spain_141,3,undirected
spain_88,spain_144,2,undirected
spain_88,spain_181,3,undirected
spain_88,spain_20,2,undirected
spain_88,venezuela_12,1,undirected
spain_88,venezuela_94,1,undirected
spain_89,argentina_16,3,undirected
spain_89,mexico_9,1,undirected
spain_89,peru_9,3,undirected
spain_9,argentina_35,1,undirected
spain_9,chile_142,1,undirected
spain_9,mexico_22,3,undirected
spain_9,peru_34,2,undirected
spain_90,argentina_35,3,undirected
spain_90,mexico_9,2,undirected
spain_90,venezuela_90,1,undirected
spain_91,argentina_18,1,undirected
spain_91,chile_68,3,undirected
spain_91,chile_80,2,undirected
spain_91,chile_94,2,undirected
spain_91,mexico_47,1,undirected
spain_91,mexico_9,2,undirected
spain_91,peru_34,3,undirected
spain_91,spain_127,1,undirected
spain_91,spain_142,2,undirected
spain_91,spain_159,3,undirected
spain_91,spain_165,1,undirected
spain_91,spain_167,3,undirected
spain_91,spain_169,1,undirected
spain_91,spain_191,2,undirected
spain_91,spain_214,2,undirected
spain_91,spain_218,1,undirected
spain_91,spain_224,3,undirected
spain_91,spain_65,2,undirected
spain_91,spain_70,2,undirected
spain_91,spain_87,1,undirected
spain_91,spain_95,1,undirected
spain_92,spain_33,3,undirected
spain_92,spain_85,1,undirected
spain_92,venezuela_2,2,undirected
spain_93,mexico_28,3,undirected
spain_93,mexico_46,1,undirected
spain_93,peru_93,2,undirected
spain_94,argentina_33,2,undirected
spain_94,chile_101,2,undirected
spain_94,chile_117,1,undirected
spain_94,chile_123,3,undirected
spain_94,chile_13,2,undirected
spain_94,chile_74,1,undirected
spain_94,peru_38,2,undirected
spain_94,peru_93,6,undirected
spain_94,spain_119,3,undirected
spain_94,spain_123,1,undirected
spain_94,spain_181,1,undirected
spain_94,spain_239,3,undirected
spain_94,spain_27,2,undirected
spain_94,spain_43,3,undirected
spain_94,spain_47,3,undirected
spain_94,spain_59,1,undirected
spain_94,venezuela_10,2,undirected
spain_94,venezuela_17,1,undirected
spain_94,venezuela_2,3,undirected
spain_94,venezuela_44,2,undirected
spain_94,venezuela_6,2,undirected
spain_94,venezuela_8,1,undirected
spain_94,venezuela_92,2,undirected
spain_94,venezuela_95,5,undirected
spain_95,spain_114,1,undirected
spain_95,spain_148,3,undirected
spain_95,spain_199,2,undirected
spain_95,spain_201,3,undirected
spain_95,spain_71,3,undirected
spain_95,spain_91,1,undirected
spain_96,argentina_35,6,undirected
spain_96,chile_106,2,undirected
spain_96,chile_111,3,undirected
spain_96,chile_153,1,undirected
spain_96,chile_24,1,undirected
spain_96,chile_47,1,undirected
spain_96,chile_59,4,undirected
spain_96,mexico_2,1,undirected
spain_96,mexico_49,1,undirected
spain_96,mexico_51,3,undirected
spain_96,peru_102,3,undirected
spain_96,peru_21,1,undirected
spain_96,peru_33,1,undirected
spain_96,spain_114,2,undirected
spain_96,spain_124,2,undirected
spain_96,spain_131,3,undirected
spain_96,spain_148,1,undirected
spain_96,spain_155,3,undirected
spain_96,spain_207,1,undirected
spain_96,spain_21,1,undirected
spain_96,spain_220,2,undirected
spain_96,spain_224,2,undirected
spain_96,spain_241,3,undirected
spain_96,spain_50,1,undirected
spain_96,spain_71,2,undirected
spain_96,spain_99,1,undirected
spain_97,mexico_20,2,undirected
spain_97,peru_38,1,undirected
spain_97,spain_211,3,undirected
spain_98,chile_132,2,undirected
spain_98,chile_52,4,undirected
spain_98,chile_56,1,undirected
spain_98,spain_153,3,undirected
spain_99,peru_90,2,undirected
spain_99,spain_105,3,undirected
spain_99,spain_96,1,undirected
venezuela_0,chile_154,6,undirected
venezuela_0,peru_12,1,undirected
venezuela_0,spain_18,2,undirected
venezuela_1,chile_100,1,undirected
venezuela_1,peru_126,3,undirected
venezuela_1,peru_31,1,undirected
venezuela_1,venezuela_77,2,undirected
venezuela_10,mexico_46,1,undirected
venezuela_10,peru_60,3,undirected
venezuela_10,spain_94,2,undirected
venezuela_11,chile_71,1,undirected
venezuela_11,chile_93,3,undirected
venezuela_11,venezuela_51,2,undirected
venezuela_12,peru_47,3,undirected
venezuela_12,spain_88,1,undirected
venezuela_12,venezuela_49,2,undirected
venezuela_13,chile_1,2,undirected
venezuela_13,chile_136,2,undirected
venezuela_13,chile_25,3,undirected
venezuela_13,peru_113,1,undirected
venezuela_13,peru_26,2,undirected
venezuela_13,venezuela_16,1,undirected
venezuela_13,venezuela_40,3,undirected
venezuela_13,venezuela_58,3,undirected
venezuela_14,peru_19,1,undirected
venezuela_14,peru_31,2,undirected
venezuela_14,spain_124,3,undirected
venezuela_15,mexico_6,3,undirected
venezuela_15,peru_9,1,undirected
venezuela_15,venezuela_54,2,undirected
venezuela_16,peru_97,3,undirected
venezuela_16,venezuela_13,1,undirected
venezuela_16,venezuela_43,2,undirected
venezuela_17,spain_56,1,undirected
venezuela_17,spain_94,1,undirected
venezuela_17,venezuela_43,4,undirected
venezuela_17,venezuela_54,5,undirected
venezuela_17,venezuela_85,1,undirected
venezuela_18,mexico_57,3,undirected
venezuela_18,spain_33,2,undirected
venezuela_18,spain_59,3,undirected
venezuela_19,spain_10,2,undirected
venezuela_19,spain_170,1,undirected
venezuela_19,venezuela_28,3,undirected
venezuela_2,mexico_37,2,undirected
venezuela_2,mexico_50,1,undirected
venezuela_2,spain_92,2,undirected
venezuela_2,spain_94,3,undirected
venezuela_20,mexico_14,3,undirected
venezuela_20,spain_236,1,undirected
venezuela_20,spain_239,2,undirected
venezuela_21,peru_125,3,undirected
venezuela_21,peru_26,2,undirected
venezuela_21,peru_97,1,undirected
